Время (с),A0 (В)
273.2468695640564,2.333
273.25439167022705,2.098
273.26693320274353,2.431
273.27501106262207,2.255
273.28390312194824,2.882
273.2959725856781,2.608
273.30434823036194,3.059
273.31613302230835,2.627
273.32431745529175,2.863
273.33722162246704,2.216
273.3447380065918,2.529
273.3571333885193,2.216
273.3651683330536,2.412
273.37315368652344,1.922
273.38357877731323,2.431
273.3944265842438,2.196
273.4059691429138,2.706
273.4143114089966,2.373
273.4269003868103,2.529
273.43506836891174,2.255
273.4469175338745,2.529
273.45599007606506,2.471
273.4679334163666,3.059
273.47552609443665,2.843
273.4881329536438,2.922
273.4954602718353,2.510
273.5042767524719,2.686
273.5169687271118,2.373
273.52502059936523,2.647
273.5376064777374,2.529
273.54514503479004,2.725
273.557785987854,2.353
273.5660219192505,2.431
273.5780899524689,2.412
273.5870535373688,2.706
273.5991299152374,2.745
273.6071968078613,2.647
273.6198136806488,2.647
273.6268153190613,2.549
273.6336271762848,2.510
273.64848923683167,2.451
273.65614438056946,2.667
273.6680791378021,2.549
273.67694091796875,2.392
273.6890549659729,2.294
273.697062253952,2.216
273.705593585968,2.373
273.71714448928833,2.490
273.7258927822113,2.608
273.7380425930023,2.588
273.74549651145935,2.451
273.75895953178406,2.196
273.76696038246155,2.353
273.7788419723511,2.667
273.7870924472809,2.667
273.7954430580139,2.647
273.8080816268921,2.667
273.8158757686615,2.608
273.8279149532318,2.510
273.8368830680847,2.824
273.8487801551819,2.686
273.8571674823761,2.529
273.8686411380768,2.235
273.87777376174927,2.451
273.8856339454651,2.961
273.897696018219,3.020
273.9055335521698,2.843
273.91793942451477,2.529
273.9269459247589,2.196
273.93887209892273,2.529
273.94737672805786,2.275
273.9590940475464,2.333
273.96709275245667,2.078
273.9798974990845,2.176
273.98802399635315,2.412
274.0008099079132,2.608
274.00882840156555,2.333
274.0168309211731,2.353
274.029128074646,2.020
274.0372030735016,2.373
274.0497121810913,2.490
274.0580153465271,2.784
274.07028675079346,2.333
274.07779598236084,2.373
274.0903799533844,2.137
274.09789180755615,2.549
274.111389875412,2.569
274.11896324157715,2.843
274.1303286552429,2.510
274.1394455432892,2.588
274.147976398468,2.059
274.1604263782501,2.471
274.1679434776306,2.392
274.18096375465393,2.667
274.18898582458496,2.216
274.20070242881775,2.216
274.20920729637146,2.157
274.2177164554596,2.765
274.2296802997589,2.529
274.23778772354126,2.667
274.2498161792755,2.333
274.25810289382935,2.275
274.2711021900177,2.157
274.2783827781677,2.569
274.29113006591797,2.176
274.2991232872009,2.294
274.30777311325073,2.118
274.31996726989746,2.118
274.3278512954712,2.098
274.33983540534973,2.686
274.3488817214966,2.510
274.3607473373413,2.804
274.3688781261444,2.549
274.3801167011261,2.529
274.38922691345215,2.392
274.3979341983795,2.725
274.4100692272186,2.549
274.4177956581116,2.745
274.4299168586731,2.373
274.4389319419861,2.392
274.45094633102417,1.882
274.4594101905823,2.255
274.47097730636597,2.137
274.48006939888,2.333
274.49206733703613,2.196
274.50057077407837,2.255
274.510142326355,2.157
274.52056860923767,2.686
274.52805042266846,2.431
274.54146456718445,2.451
274.54776549339294,2.078
274.5610752105713,2.451
274.5701379776001,2.412
274.58239579200745,2.392
274.59001541137695,2.235
274.6030054092407,2.569
274.6109104156494,2.608
274.62247133255005,2.843
274.6311399936676,2.647
274.64314818382263,2.804
274.65166306495667,2.471
274.66374135017395,2.588
274.671826839447,2.412
274.6843719482422,2.549
274.69238567352295,2.216
274.700407743454,2.314
274.71302914619446,2.196
274.7209122180939,2.471
274.7333595752716,2.196
274.74138355255127,2.314
274.7533588409424,1.882
274.76185631752014,2.118
274.7708704471588,2.000
274.7824637889862,2.412
274.79048109054565,2.275
274.8030421733856,2.686
274.81115102767944,2.431
274.8238046169281,2.490
274.82991194725037,2.255
274.8438391685486,2.431
274.8520085811615,2.196
274.86014676094055,2.392
274.8726840019226,2.216
274.8808376789093,2.569
274.8938093185425,2.471
274.90114998817444,2.667
274.9136588573456,2.451
274.92175245285034,2.529
274.9339075088501,2.059
274.94198775291443,2.373
274.9542896747589,2.373
274.96279788017273,2.765
274.9748136997223,2.608
274.9839551448822,2.804
274.9919693470001,2.353
275.00403809547424,2.588
275.01205134391785,2.235
275.0242600440979,2.569
275.0328664779663,2.137
275.0449433326721,2.373
275.05359530448914,2.314
275.0651168823242,2.706
275.0732886791229,2.412
275.08047914505005,2.549
275.0939931869507,2.275
275.10224962234497,2.627
275.1143584251404,2.353
275.12305092811584,2.627
275.13518357276917,2.137
275.1437027454376,2.588
275.1552336215973,2.490
275.1633813381195,2.765
275.17616748809814,2.392
275.18380975723267,2.667
275.19682812690735,2.451
275.20499897003174,2.745
275.21314549446106,2.529
275.22550535202026,2.922
275.2334988117218,2.412
275.24551582336426,2.569
275.25424337387085,2.294
275.26550579071045,2.608
275.27452278137207,2.098
275.2821445465088,2.451
275.2946560382843,2.431
275.3026807308197,2.824
275.315701007843,2.392
275.3237237930298,2.647
275.3335311412811,2.235
275.34396266937256,2.510
275.3556604385376,2.216
275.3646845817566,2.686
275.3727068901062,2.392
275.3852286338806,2.941
275.3927364349365,2.627
275.4058291912079,3.118
275.4134554862976,2.608
275.42576456069946,2.667
275.43347930908203,2.314
275.4456419944763,2.706
275.455011844635,2.314
275.4672155380249,2.745
275.47472405433655,2.353
275.4873802661896,2.686
275.4958884716034,2.275
275.5033555030823,2.647
275.5154809951782,2.255
275.5239017009735,2.980
275.53695273399353,2.569
275.5449676513672,2.784
275.55710554122925,2.216
275.56525468826294,2.627
275.5776605606079,2.275
275.5858345031738,2.784
275.5938081741333,2.412
275.60581493377686,2.902
275.61383032798767,2.412
275.62684535980225,2.784
275.63434743881226,2.392
275.6470148563385,2.863
275.6554419994354,2.627
275.66805815696716,3.059
275.67606377601624,2.569
275.6879439353943,2.745
275.69577264785767,2.333
275.7089819908142,2.471
275.71718525886536,2.157
275.7252857685089,2.765
275.7374713420868,2.412
275.7449791431427,2.608
275.7580783367157,2.255
275.76585817337036,2.667
275.77792263031006,2.353
275.7858371734619,2.980
275.7941253185272,2.608
275.8071117401123,2.667
275.8146262168884,2.216
275.8276586532593,2.627
275.8349874019623,2.412
275.84700751304626,2.824
275.8558557033539,2.706
275.86865234375,2.902
275.8756523132324,2.216
275.8849720954895,2.412
275.8969922065735,2.000
275.9054307937622,2.510
275.91775250434875,2.373
275.925758600235,2.863
275.93693232536316,2.490
275.94570899009705,2.863
275.9582431316376,2.451
275.9661874771118,2.745
275.97884821891785,2.549
275.9872291088104,2.725
275.9997708797455,2.529
276.0077803134918,2.510
276.015784740448,2.333
276.0278081893921,2.314
276.03560185432434,2.333
276.0481297969818,2.569
276.05686044692993,2.392
276.0693941116333,2.353
276.07689785957336,2.235
276.0892767906189,2.412
276.0979514122009,2.314
276.1052632331848,2.549
276.11868262290955,2.569
276.13010478019714,2.725
276.13871693611145,2.725
276.1504821777344,2.627
276.1593792438507,2.588
276.17182302474976,2.275
276.1797351837158,2.431
276.188063621521,2.588
276.2000894546509,2.725
276.20876359939575,2.647
276.2207794189453,2.725
276.229120016098,2.667
276.2414662837982,2.765
276.24922251701355,2.745
276.2619502544403,2.804
276.2699284553528,2.451
276.278137922287,2.294
276.2905008792877,2.020
276.29871797561646,2.333
276.3109712600708,2.510
276.3191726207733,2.608
276.33097195625305,2.373
276.33935499191284,2.510
276.35207056999207,2.294
276.35943841934204,2.451
276.36774349212646,2.333
276.38024640083313,2.569
276.3884732723236,2.333
276.4009439945221,2.627
276.4093334674835,2.588
276.42118549346924,2.667
276.4297366142273,2.471
276.43769121170044,2.784
276.4497275352478,2.627
276.45846581459045,2.863
276.47049283981323,2.686
276.4780020713806,2.863
276.4913992881775,2.686
276.49941873550415,2.725
276.511435508728,2.137
276.51945424079895,2.353
276.53226137161255,2.078
276.5397708415985,2.196
276.552303314209,1.824
276.560418844223,2.078
276.56915831565857,1.882
276.58070826530457,2.294
276.5889630317688,2.353
276.6010196208954,2.627
276.61006903648376,2.490
276.6218547821045,2.569
276.6304249763489,2.196
276.64287304878235,2.529
276.65090322494507,2.373
276.6625940799713,2.765
276.6711275577545,2.471
276.6838307380676,2.451
276.6918435096741,2.118
276.7000398635864,2.392
276.70988154411316,2.294
276.7203390598297,2.824
276.7330083847046,2.569
276.74105501174927,2.647
276.7534987926483,2.333
276.76151490211487,2.686
276.77311182022095,2.431
276.7820644378662,2.549
276.79007744789124,2.353
276.8025872707367,2.373
276.81077671051025,1.980
276.8231134414673,2.333
276.8309371471405,2.255
276.84306836128235,2.608
276.8511047363281,2.235
276.863561630249,2.529
276.8715703487396,2.333
276.8801188468933,2.314
276.8924276828766,2.216
276.9004466533661,2.510
276.9126842021942,2.294
276.92075514793396,2.627
276.9334578514099,2.510
276.9418258666992,2.353
276.9496772289276,1.941
276.96236538887024,2.137
276.9702408313751,1.922
276.9825642108917,2.196
276.9911744594574,2.176
277.002690076828,2.608
277.0111849308014,2.392
277.02369451522827,2.627
277.031861782074,2.529
277.04388999938965,2.667
277.0524489879608,2.333
277.06446838378906,2.392
277.07217621803284,2.137
277.0800998210907,2.235
277.09266424179077,2.020
277.1016888618469,2.255
277.1137969493866,2.196
277.12180948257446,2.706
277.1334924697876,2.706
277.14192962646484,2.902
277.15462851524353,2.784
277.1624345779419,2.863
277.17510986328125,2.569
277.1835160255432,2.824
277.19596099853516,2.529
277.20314049720764,2.686
277.21173453330994,2.373
277.2238118648529,2.529
277.2319893836975,2.294
277.2450006008148,2.510
277.2525963783264,2.098
277.26469135284424,2.431
277.27373242378235,2.294
277.2851197719574,2.549
277.2941334247589,2.353
277.3018970489502,2.529
277.314692735672,2.196
277.32279753685,2.333
277.33447217941284,2.255
277.3424868583679,2.647
277.3556411266327,2.451
277.3640069961548,2.569
277.37522768974304,2.392
277.3838412761688,2.549
277.3918516635895,2.490
277.4041574001312,2.745
277.4126706123352,2.412
277.42516112327576,2.569
277.43309020996094,2.373
277.44534826278687,2.510
277.45363879203796,2.275
277.4616539478302,2.490
277.47368001937866,2.490
277.48191237449646,2.686
277.49492621421814,2.373
277.5030777454376,2.569
277.514710187912,2.392
277.52273511886597,2.510
277.5359094142914,2.059
277.5439248085022,2.471
277.5562524795532,2.314
277.5638499259949,2.608
277.5768406391144,1.902
277.58500838279724,2.235
277.5930230617523,2.216
277.60549092292786,2.451
277.61352014541626,2.157
277.62609481811523,2.373
277.6333899497986,2.020
277.64540672302246,2.471
277.65438199043274,2.471
277.6669089794159,2.824
277.67485332489014,2.647
277.68700098991394,2.980
277.6954975128174,2.627
277.7071018218994,3.059
277.71561551094055,2.843
277.72808623313904,2.961
277.7353730201721,2.451
277.7481405735016,2.686
277.7571566104889,2.294
277.76423048973083,2.843
277.7772126197815,2.627
277.78585743904114,2.804
277.7978563308716,2.471
277.8053045272827,2.725
277.81857228279114,2.294
277.82557678222656,2.412
277.8390507698059,2.196
277.84708189964294,2.549
277.85488653182983,2.196
277.8670463562012,2.569
277.87511372566223,2.118
277.88801193237305,2.510
277.89621925354004,2.333
277.9078950881958,2.569
277.9157016277313,2.314
277.92882347106934,2.529
277.93690180778503,2.196
277.9453775882721,2.529
277.957017660141,2.451
277.96553015708923,2.608
277.9779443740845,2.392
277.98530554771423,2.647
277.99835324287415,2.392
278.00678849220276,2.569
278.01893401145935,2.275
278.0274381637573,2.392
278.0395333766937,2.176
278.0476839542389,2.510
278.0602185726166,2.216
278.0677218437195,2.353
278.07572627067566,2.314
278.0888919830322,2.627
278.09691190719604,2.529
278.10919713974,2.706
278.1169328689575,2.529
278.12991213798523,2.941
278.13800072669983,2.784
278.1459290981293,3.118
278.1578269004822,2.843
278.1654863357544,2.961
278.1780502796173,2.608
278.18705201148987,2.608
278.1990964412689,2.451
278.20731568336487,2.706
278.2200677394867,2.529
278.2280762195587,2.471
278.2397253513336,2.314
278.2487485408783,2.392
278.2607362270355,2.294
278.26875710487366,2.510
278.27726006507874,2.588
278.28924036026,2.745
278.29686641693115,2.510
278.3093349933624,2.431
278.3178460597992,2.196
278.3297176361084,2.627
278.33787870407104,2.490
278.35092067718506,2.588
278.35924005508423,2.588
278.36709690093994,2.902
278.3790831565857,2.706
278.38767671585083,2.745
278.39970111846924,2.667
278.407860994339,2.706
278.4206326007843,2.373
278.4281413555145,2.431
278.4404876232147,2.353
278.4485023021698,2.667
278.4573483467102,2.392
278.4697811603546,2.471
278.47778940200806,2.314
278.48970246315,2.471
278.49811482429504,2.333
278.51020550727844,2.627
278.51871609687805,2.392
278.5301434993744,2.431
278.5388994216919,2.471
278.5510160923004,2.588
278.55966210365295,2.471
278.57175731658936,2.569
278.57986283302307,2.667
278.58794927597046,2.706
278.6007595062256,2.471
278.60877203941345,2.314
278.62098836898804,2.588
278.62911462783813,2.510
278.6416976451874,2.412
278.6497209072113,2.255
278.65784668922424,2.176
278.6700630187988,2.196
278.67807173728943,2.490
278.6905035972595,2.431
278.6991238594055,2.333
278.71127462387085,2.275
278.71884202957153,2.412
278.73123836517334,2.510
278.7397482395172,2.843
278.7520339488983,2.725
278.7607159614563,2.569
278.7727417945862,2.412
278.78057622909546,2.510
278.78909850120544,2.412
278.8016893863678,2.804
278.8097836971283,2.824
278.821799993515,2.784
278.82965874671936,2.569
278.8425335884094,2.510
278.85009145736694,2.353
278.8622794151306,2.588
278.87059807777405,2.627
278.8791174888611,2.686
278.89134216308594,2.588
278.89990997314453,2.529
278.9114441871643,2.431
278.91984128952026,2.588
278.92994475364685,2.333
278.94050002098083,2.667
278.95306515693665,2.627
278.9606924057007,2.647
278.96933937072754,2.431
278.97983741760254,2.490
278.98972153663635,2.412
279.0017423629761,2.451
279.00984835624695,2.353
279.02199363708496,2.451
279.0300967693329,2.216
279.04328513145447,2.176
279.0509600639343,2.000
279.0637047290802,2.275
279.07172322273254,2.275
279.08393478393555,2.373
279.0919485092163,2.078
279.1002185344696,2.039
279.1123170852661,2.157
279.1210825443268,2.451
279.13328528404236,2.431
279.1413037776947,2.529
279.15384888648987,2.333
279.16197395324707,2.471
279.17445707321167,2.627
279.1807544231415,2.686
279.1949408054352,2.510
279.20310735702515,2.569
279.2154197692871,2.510
279.2229788303375,2.471
279.2353901863098,2.333
279.2434067726135,2.451
279.2563831806183,2.451
279.2640538215637,2.588
279.27268648147583,2.353
279.2848765850067,2.569
279.2923309803009,2.431
279.3053584098816,2.451
279.31337308883667,2.451
279.32603216171265,2.608
279.3334627151489,2.471
279.34147334098816,2.510
279.35411524772644,2.392
279.36212396621704,2.569
279.37513875961304,2.569
279.38306999206543,2.569
279.3956673145294,2.373
279.4037380218506,2.333
279.41609025001526,2.431
279.4243037700653,2.471
279.43021845817566,2.412
279.4441668987274,2.588
279.452130317688,2.529
279.46514558792114,2.549
279.47329235076904,2.176
279.4856698513031,2.275
279.49369978904724,2.471
279.50527119636536,2.627
279.5138199329376,2.569
279.5222909450531,2.627
279.534503698349,2.196
279.5430464744568,2.373
279.55488896369934,2.471
279.5633075237274,2.510
279.57540249824524,2.373
279.58323669433594,2.431
279.59609746932983,2.412
279.6044144630432,2.157
279.6168866157532,2.235
279.6244468688965,2.627
279.63722586631775,2.490
279.64515924453735,2.431
279.6536786556244,2.314
279.6652121543884,2.392
279.6737217903137,2.412
279.68597888946533,2.667
279.6938920021057,2.412
279.70681142807007,2.529
279.7152211666107,2.373
279.72723746299744,2.275
279.7333106994629,2.353
279.7479796409607,2.804
279.7554979324341,2.549
279.7679252624512,2.569
279.77603673934937,2.412
279.7844727039337,2.216
279.7970173358917,2.157
279.80499625205994,2.529
279.81701040267944,2.333
279.82524728775024,2.471
279.8380799293518,2.333
279.8461084365845,2.294
279.8540635108948,2.275
279.8660786151886,2.549
279.87489128112793,2.412
279.8870050907135,2.608
279.89504885673523,2.451
279.9069628715515,2.667
279.91499757766724,2.255
279.9276969432831,2.392
279.9357922077179,2.569
279.94422149658203,2.706
279.9565634727478,2.431
279.9650192260742,2.412
279.9772412776947,2.157
279.9848589897156,2.353
279.99772453308105,2.471
280.00573348999023,2.608
280.01775884628296,2.373
280.02576422691345,2.431
280.0342798233032,2.157
280.0468204021454,2.608
280.05439352989197,2.961
280.0671570301056,3.137
280.0756661891937,2.784
280.087765455246,2.686
280.0959060192108,2.157
280.10792326927185,2.392
280.11592745780945,2.431
280.12872338294983,2.529
280.1366090774536,2.157
280.1494302749634,2.373
280.15714740753174,2.333
280.1656606197357,2.706
280.1777443885803,2.392
280.18328404426575,2.431
280.19793343544006,2.176
280.20654821395874,2.333
280.21807193756104,2.137
280.2270305156708,2.412
280.23915576934814,2.529
280.24766635894775,2.824
280.25968837738037,2.745
280.26771879196167,2.922
280.27981519699097,2.745
280.288081407547,3.039
280.29544377326965,2.686
280.3090629577637,2.725
280.3168544769287,2.392
280.3289020061493,2.471
280.33714413642883,2.235
280.3501718044281,2.686
280.3576900959015,2.529
280.36610293388367,2.608
280.3781177997589,2.235
280.3856620788574,2.020
280.3987147808075,2.020
280.4072251319885,2.412
280.41966676712036,2.255
280.42767786979675,2.333
280.43971514701843,2.000
280.4477252960205,1.176
280.456032037735,0.863
280.46827006340027,1.765
280.47677850723267,2.412
280.4888505935669,2.941
280.4973578453064,2.824
280.5097436904907,2.902
280.51790833473206,3.020
280.5299596786499,3.235
280.53803753852844,3.118
280.5460412502289,3.118
280.55810141563416,3.000
280.56710624694824,3.020
280.5787081718445,2.980
280.58741426467896,3.157
280.59976840019226,3.000
280.60777616500854,2.745
280.6203622817993,2.569
280.62787199020386,2.569
280.6407296657562,2.569
280.648761510849,2.725
280.6612117290497,2.314
280.66872239112854,2.098
280.6811943054199,2.078
280.69008469581604,2.235
280.70212721824646,2.235
280.7098391056061,2.412
280.7178523540497,2.490
280.73105335235596,2.529
280.7390694618225,2.529
280.7512001991272,2.569
280.7597301006317,2.471
280.7717487812042,2.569
280.77985286712646,2.784
280.79194355010986,2.627
280.8000946044922,2.490
280.8123002052307,2.314
280.8209550380707,2.294
280.8332722187042,2.294
280.8408057689667,2.353
280.84916734695435,2.294
280.8617060184479,2.353
280.8702161312103,2.373
280.8818304538727,2.490
280.89084458351135,2.412
280.9028697013855,2.490
280.9110243320465,2.275
280.9194242954254,2.176
280.9301452636719,2.137
280.93974566459656,2.412
280.95177459716797,2.882
280.9604125022888,2.706
280.97204518318176,2.118
280.98013138771057,1.725
280.992751121521,1.961
281.00086402893066,2.216
281.00919914245605,2.510
281.02195405960083,2.824
281.0297088623047,2.882
281.0418190956116,2.843
281.0500454902649,2.569
281.06242394447327,2.373
281.0703568458557,2.294
281.0829176902771,2.314
281.0911638736725,2.353
281.10367465019226,2.412
281.11169481277466,2.510
281.1237165927887,2.647
281.1324927806854,2.569
281.14051032066345,2.490
281.15161061286926,2.216
281.16093349456787,2.471
281.17323422431946,2.667
281.18045139312744,2.745
281.1929578781128,2.529
281.20136284828186,2.412
281.21428871154785,2.294
281.22270822525024,2.431
281.2300617694855,2.765
281.2427599430084,2.863
281.2507836818695,2.647
281.2630910873413,2.608
281.27122831344604,2.490
281.28330850601196,2.471
281.2915894985199,2.569
281.30399084091187,2.412
281.31217551231384,2.294
281.32469391822815,2.471
281.3328814506531,2.451
281.34505820274353,2.529
281.3534507751465,2.529
281.361350774765,2.627
281.3733732700348,2.471
281.38152718544006,2.431
281.39412093162537,2.294
281.4025330543518,2.588
281.41482424736023,2.784
281.42283964157104,2.667
281.43084478378296,2.275
281.44315242767334,2.078
281.4516637325287,2.137
281.46398639678955,2.412
281.47200322151184,2.176
281.48323702812195,2.392
281.49216198921204,2.784
281.5047652721405,2.843
281.51284980773926,2.765
281.52138590812683,2.843
281.53324031829834,2.745
281.5417287349701,2.745
281.55449509620667,2.686
281.5624053478241,2.824
281.5742566585541,2.569
281.5831928253174,2.392
281.594703912735,1.922
281.6034724712372,2.039
281.6157922744751,2.314
281.62381386756897,2.098
281.6353175640106,1.980
281.64403891563416,2.196
281.6520526409149,2.275
281.66476106643677,2.294
281.6727964878082,2.275
281.68542766571045,2.490
281.69303131103516,2.510
281.70516657829285,2.647
281.7142391204834,2.529
281.7257487773895,2.490
281.73445653915405,2.451
281.7424736022949,2.608
281.755170583725,2.569
281.7624762058258,2.745
281.77549266815186,2.686
281.7829191684723,2.412
281.79593300819397,2.373
281.8040072917938,2.686
281.81627082824707,2.588
281.8247787952423,2.627
281.8371410369873,2.471
281.84464144706726,2.392
281.8568263053894,2.333
281.8653402328491,2.118
281.87335896492004,2.098
281.8861198425293,2.588
281.89413619041443,2.549
281.90537452697754,2.490
281.91456747055054,2.647
281.9269449710846,2.745
281.9333086013794,2.471
281.94284868240356,2.588
281.95549178123474,2.647
281.964159488678,2.451
281.9762020111084,2.373
281.98450446128845,2.471
281.9960870742798,2.353
282.00712275505066,2.412
282.0173189640045,2.510
282.0247120857239,2.549
282.0332889556885,2.471
282.0459394454956,2.471
282.05428814888,2.353
282.06545305252075,2.314
282.0743432044983,2.333
282.0866446495056,2.392
282.0947062969208,2.255
282.107136964798,2.529
282.11548495292664,2.255
282.12814950942993,2.157
282.13526725769043,2.392
282.1477611064911,2.941
282.1556348800659,2.725
282.1644072532654,2.510
282.1770222187042,2.549
282.18533277511597,2.588
282.1968903541565,2.549
282.2052958011627,2.667
282.2176651954651,2.686
282.2256700992584,2.863
282.23851203918457,2.765
282.24649143218994,2.608
282.2590067386627,2.549
282.26692152023315,2.412
282.27891874313354,2.196
282.28694796562195,2.118
282.2991156578064,1.922
282.30770778656006,2.137
282.3204596042633,1.882
282.32846331596375,1.980
282.33689427375793,2.118
282.3484239578247,2.588
282.3571107387543,2.569
282.3687813282013,2.686
282.3778021335602,2.490
282.3901126384735,2.608
282.39811658859253,2.863
282.40972685813904,3.333
282.41879081726074,2.922
282.42578887939453,2.882
282.4384489059448,2.608
282.44695496559143,2.569
282.4589741230011,2.255
282.46697473526,2.431
282.4801983833313,2.157
282.48841285705566,2.510
282.5004417896271,2.333
282.50845646858215,2.431
282.51696372032166,2.314
282.5290894508362,2.314
282.53718400001526,1.922
282.5497200489044,1.804
282.55774903297424,2.020
282.5703911781311,2.667
282.577898979187,2.608
282.58604884147644,2.745
282.5990786552429,2.706
282.60714316368103,2.863
282.6191785335541,2.569
282.6276886463165,2.627
282.63944005966187,2.353
282.6471209526062,2.588
282.6598789691925,2.392
282.66867303848267,2.510
282.6803617477417,2.255
282.68902492523193,2.608
282.70105957984924,2.471
282.7091612815857,2.765
282.71780943870544,2.961
282.72968554496765,3.137
282.7380619049072,2.569
282.74982166290283,2.490
282.75812458992004,2.039
282.7703495025635,2.333
282.7789490222931,2.451
282.791383266449,2.608
282.79935669898987,2.392
282.81149435043335,2.667
282.819367647171,2.627
282.8324444293976,2.471
282.8402900695801,2.569
282.84879899024963,2.941
282.860844373703,2.569
282.8688654899597,2.510
282.8798358440399,2.451
282.8896691799164,2.647
282.9016888141632,2.471
282.909708738327,2.686
282.92173314094543,2.529
282.9298632144928,2.627
282.9385256767273,2.157
282.95116090774536,2.431
282.9594419002533,2.431
282.971257686615,2.431
282.97985553741455,2.137
282.99195313453674,2.294
282.9999678134918,2.294
283.0099275112152,2.412
283.02072405815125,2.235
283.0291700363159,2.608
283.04097509384155,2.725
283.0496623516083,2.882
283.061888217926,2.706
283.07000827789307,2.882
283.082288980484,2.647
283.0897979736328,2.451
283.0988187789917,2.196
283.1106960773468,2.588
283.1191494464874,2.412
283.130921125412,2.294
283.1391077041626,2.176
283.15212321281433,2.431
283.1598846912384,2.314
283.1721889972687,2.314
283.1797969341278,2.235
283.19236040115356,2.627
283.2009057998657,2.510
283.2131657600403,2.314
283.22138357162476,2.216
283.2293357849121,2.020
283.2414195537567,2.078
283.24943947792053,2.353
283.2619605064392,2.255
283.2703540325165,2.333
283.2826840877533,2.608
283.29070568084717,2.980
283.30272698402405,2.980
283.3115921020508,2.863
283.3236095905304,2.706
283.33205223083496,2.647
283.3441662788391,2.510
283.3526747226715,2.216
283.360720872879,2.412
283.37274646759033,2.216
283.381023645401,2.412
283.3931918144226,2.490
283.4016971588135,2.373
283.4137191772461,2.608
283.4222602844238,2.765
283.434463262558,2.098
283.44253516197205,2.216
283.4505543708801,2.706
283.46314573287964,3.118
283.47075152397156,2.941
283.48313188552856,2.863
283.49153780937195,2.686
283.50349617004395,2.667
283.512512922287,2.667
283.5245337486267,2.627
283.5301356315613,2.451
283.54037141799927,2.353
283.55338954925537,2.157
283.5598213672638,2.216
283.5735456943512,2.216
283.58121132850647,2.529
283.5937235355377,2.569
283.60174083709717,2.706
283.6107611656189,2.549
283.62278485298157,2.529
283.63101625442505,2.471
283.64312744140625,2.667
283.6511664390564,2.510
283.6638538837433,2.412
283.6720790863037,2.176
283.6843373775482,2.451
283.6925072669983,2.216
283.70452427864075,2.078
283.71254229545593,2.059
283.72517228126526,2.373
283.7328906059265,2.471
283.7460126876831,2.882
283.75413250923157,2.882
283.7659502029419,2.255
283.7744677066803,1.765
283.78284096717834,2.098
283.79449915885925,2.392
283.8024699687958,2.824
283.81548738479614,2.549
283.8235058784485,2.588
283.8352234363556,2.863
283.84373569488525,3.078
283.85625982284546,2.588
283.8640489578247,2.059
283.8762135505676,1.941
283.88488030433655,1.980
283.8974027633667,2.294
283.9052996635437,3.000
283.91328263282776,3.255
283.9257884025574,3.216
283.9340088367462,2.725
283.9455120563507,2.608
283.95433282852173,2.333
283.9662685394287,2.196
283.97477984428406,2.078
283.9874882698059,2.137
283.994996547699,2.000
284.0041010379791,2.020
284.0159432888031,1.980
284.0239722728729,2.294
284.0368971824646,2.353
284.0449118614197,2.451
284.0571253299713,2.294
284.06537103652954,2.353
284.07689476013184,2.314
284.0852379798889,2.412
284.0937490463257,2.294
284.10577034950256,2.333
284.11479115486145,2.373
284.1261177062988,2.569
284.13472628593445,2.431
284.14725399017334,2.529
284.1547703742981,2.471
284.167964220047,2.569
284.1752247810364,2.373
284.18767833709717,2.529
284.19619393348694,2.510
284.2087256908417,2.706
284.2157258987427,2.510
284.2247483730316,2.765
284.2372553348541,2.745
284.2457654476166,2.647
284.2578299045563,2.490
284.2658350467682,2.529
284.2777111530304,2.451
284.2864122390747,2.882
284.29450011253357,3.078
284.30701994895935,3.000
284.31521558761597,1.706
284.3277449607849,0.902
284.33499813079834,1.784
284.34802317619324,2.706
284.3561909198761,2.510
284.3679735660553,2.451
284.3769795894623,2.196
284.3887643814087,2.353
284.39726662635803,2.471
284.4087903499603,2.647
284.4167902469635,2.549
284.4259729385376,2.627
284.43821954727173,2.549
284.4462261199951,2.725
284.4580159187317,2.529
284.46610474586487,2.529
284.4785349369049,2.431
284.4874486923218,2.490
284.4989848136902,2.196
284.50758957862854,2.353
284.5160994529724,2.569
284.52711248397827,2.569
284.53571367263794,2.176
284.54875564575195,2.196
284.55625772476196,2.176
284.5691182613373,2.353
284.57711815834045,2.176
284.5899021625519,2.157
284.5979115962982,2.118
284.60591650009155,2.529
284.61801838874817,2.686
284.62602376937866,3.020
284.6386077404022,3.000
284.6471152305603,2.941
284.65950655937195,2.627
284.66713786125183,2.824
284.67959666252136,2.863
284.6876850128174,3.000
284.69971084594727,2.745
284.70835065841675,2.784
284.720374584198,2.451
284.72897386550903,2.706
284.737101316452,2.569
284.7493155002594,2.471
284.7569923400879,2.294
284.76938676834106,2.490
284.77803564071655,2.392
284.7897398471832,2.510
284.7987627983093,2.314
284.80637192726135,2.255
284.8193006515503,1.980
284.82686591148376,2.275
284.8397026062012,2.314
284.8477203845978,2.608
284.859295129776,2.373
284.86793327331543,2.804
284.8800187110901,2.294
284.8880777359009,2.275
284.9010977745056,2.333
284.9080364704132,2.647
284.9208674430847,2.431
284.9297468662262,2.529
284.93790340423584,2.490
284.9497039318085,2.882
284.95774507522583,2.784
284.970330953598,2.843
284.97895216941833,2.314
284.9912292957306,2.294
284.9992651939392,2.196
