Время (с),A0 (В)
83.94920706748962,1.784
83.96125030517578,2.431
83.97024941444397,3.000
83.9823489189148,2.804
83.9904100894928,2.843
84.00240969657898,2.588
84.01041007041931,2.706
84.0234944820404,2.588
84.03149342536926,2.549
84.04349422454834,2.314
84.05155873298645,1.706
84.0636670589447,1.725
84.07267117500305,2.333
84.08067274093628,2.373
84.09315276145935,2.275
84.10121297836304,2.039
84.11326909065247,2.157
84.1213526725769,2.255
84.13335418701172,2.686
84.14141416549683,2.824
84.15448498725891,2.745
84.16205215454102,2.529
84.17048239707947,2.353
84.18298935890198,2.157
84.19049739837646,2.627
84.20349740982056,2.882
84.21149730682373,2.922
84.22349739074707,2.373
84.23149704933167,2.706
84.24449706077576,2.627
84.25255680084229,2.314
84.26055645942688,1.882
84.27255964279175,2.039
84.28156042098999,2.118
84.29311919212341,2.647
84.30124807357788,2.961
84.3142466545105,2.686
84.32224607467651,2.392
84.33441090583801,2.706
84.34297609329224,2.804
84.35497641563416,2.667
84.36297607421875,2.647
84.3755476474762,2.549
84.38359498977661,2.373
84.39210438728333,2.157
84.40416312217712,2.255
84.41222357749939,2.804
84.42422318458557,2.451
84.4322235584259,2.471
84.44522333145142,2.294
84.45330429077148,2.490
84.46130394935608,2.686
84.47330832481384,2.039
84.48230814933777,2.059
84.49381852149963,2.647
84.50281810760498,2.824
84.51481986045837,2.627
84.52281761169434,2.353
84.53502821922302,2.392
84.54308819770813,2.353
84.55608749389648,2.510
84.5640881061554,2.627
84.57614731788635,2.647
84.58424830436707,2.706
84.59275722503662,2.529
84.60475659370422,2.314
84.6128077507019,2.510
84.62490844726562,2.078
84.63290882110596,2.176
84.64590883255005,2.333
84.6540150642395,2.706
84.6660647392273,2.647
84.67411637306213,2.098
84.68211603164673,2.000
84.69462704658508,2.647
84.70269203186035,2.569
84.71568846702576,2.275
84.72368907928467,2.275
84.73568916320801,2.373
84.74381279945374,2.490
84.7558662891388,2.765
84.76486778259277,2.569
84.77287125587463,2.275
84.78487062454224,2.510
84.79312586784363,2.765
84.80522155761719,2.745
84.81322193145752,2.608
84.82622218132019,2.235
84.83422183990479,2.431
84.84627318382263,2.667
84.8543267250061,2.569
84.8673267364502,2.137
84.87533330917358,2.235
84.88689684867859,2.647
84.89589667320251,3.157
84.90389847755432,2.961
84.91596698760986,2.039
84.92457389831543,2.275
84.93687009811401,2.392
84.94447302818298,2.275
84.9565486907959,2.412
84.96554803848267,2.686
84.97355246543884,2.255
84.98614430427551,2.314
84.99431657791138,2.471
85.00631666183472,2.725
85.01431679725647,2.529
85.02631664276123,2.235
85.0393750667572,2.176
85.04741907119751,2.137
85.05943870544434,2.451
85.06749033927917,2.863
85.07560753822327,2.706
85.08811640739441,2.255
85.09663105010986,2.118
85.10877585411072,2.471
85.11711311340332,2.588
85.12911176681519,2.725
85.13716840744019,2.333
85.14516878128052,2.157
85.1572813987732,2.569
85.16633534431458,3.039
85.1783390045166,2.784
85.18639397621155,2.431
85.19891214370728,2.353
85.20691251754761,3.059
85.21943688392639,2.549
85.22766661643982,2.314
85.23572111129761,2.294
85.24772191047668,2.373
85.25572085380554,2.294
85.26872134208679,2.216
85.27679872512817,2.176
85.28839993476868,2.373
85.29739999771118,2.667
85.3094744682312,2.686
85.31747579574585,2.510
85.32547426223755,2.333
85.3375883102417,2.118
85.34626722335815,2.275
85.35826826095581,2.471
85.36626696586609,2.608
85.3792724609375,2.765
85.38677740097046,3.196
85.39978265762329,2.686
85.40778183937073,2.392
85.41982245445251,2.196
85.42782235145569,2.157
85.43988013267517,1.882
85.44899201393127,2.255
85.45699214935303,2.941
85.46899175643921,2.941
85.47704529762268,2.471
85.48966193199158,2.275
85.49766373634338,2.392
85.50966191291809,2.725
85.51866102218628,2.431
85.53066158294678,2.490
85.53866195678711,2.392
85.5508131980896,2.667
85.55888247489929,2.961
85.57188820838928,2.804
85.5798888206482,2.451
85.58739686012268,2.902
85.60039710998535,2.745
85.60839653015137,2.490
85.62050437927246,2.588
85.62850403785706,2.196
85.64150428771973,1.961
85.64955759048462,2.392
85.6575574874878,2.333
85.66956162452698,2.451
85.67764735221863,2.333
85.69021344184875,2.294
85.6985068321228,2.118
85.71088314056396,2.725
85.71888184547424,2.961
85.73088312149048,2.373
85.73988151550293,2.039
85.7478837966919,2.137
85.75994277000427,2.137
85.76807260513306,2.667
85.78007745742798,2.569
85.78858733177185,2.529
85.80064749717712,2.980
85.80870223045349,3.098
85.821702003479,2.000
85.82975840568542,1.608
85.83781099319458,1.922
85.85032367706299,2.353
85.8578314781189,2.471
85.87088918685913,2.765
85.87899088859558,2.725
85.89049935340881,3.275
85.89967608451843,3.098
85.91172075271606,2.824
85.9197211265564,2.412
85.93172097206116,2.549
85.93978095054626,2.196
85.95284605026245,2.157
85.9608473777771,2.059
85.9688458442688,2.392
85.98106026649475,2.588
85.98963522911072,2.686
86.00162959098816,2.412
86.00962972640991,2.059
86.02162981033325,2.196
86.03068423271179,2.490
86.04268383979797,2.353
86.0506842136383,2.373
86.06275343894958,2.569
86.0708281993866,2.882
86.08383250236511,2.627
86.09134268760681,2.314
86.09947752952576,1.804
86.11253833770752,2.118
86.12063407897949,2.333
86.13269114494324,2.510
86.14069318771362,2.392
86.15283346176147,2.608
86.16088962554932,2.843
86.16988849639893,2.922
86.1819486618042,1.941
86.19023180007935,2.059
86.20223093032837,2.529
86.2102313041687,2.725
86.22233891487122,2.529
86.23140048980713,2.490
86.24340033531189,2.412
86.25145387649536,2.843
86.25950813293457,2.745
86.27150797843933,2.510
86.28051137924194,2.118
86.29202127456665,2.510
86.301096200943,2.569
86.31314277648926,2.353
86.32114338874817,2.373
86.33314228057861,2.765
86.34120273590088,2.588
86.35024666786194,2.490
86.36224722862244,2.451
86.37024760246277,2.471
86.38225388526917,2.471
86.39076280593872,2.294
86.40276145935059,2.235
86.41082429885864,2.314
86.42387795448303,2.412
86.43188166618347,2.824
86.44439148902893,2.686
86.45189929008484,2.333
86.46440935134888,1.804
86.47240924835205,1.863
86.48041343688965,2.157
86.49297785758972,2.471
86.50097751617432,2.608
86.51397752761841,2.725
86.52202916145325,2.078
86.53419637680054,2.196
86.54219818115234,2.353
86.5543692111969,2.216
86.56242084503174,1.941
86.57542586326599,2.471
86.58342623710632,2.784
86.59602999687195,2.961
86.60403656959534,2.784
86.6155436038971,2.510
86.62462258338928,1.667
86.63668489456177,1.980
86.64468431472778,2.784
86.65268445014954,3.039
86.66478991508484,2.157
86.67385864257812,1.961
86.68604612350464,2.922
86.69359374046326,2.863
86.706613779068,2.294
86.71467399597168,2.000
86.72273373603821,2.529
86.73473334312439,2.647
86.74273204803467,2.196
86.75485563278198,3.118
86.76393365859985,2.667
86.77593684196472,2.275
86.7839367389679,2.098
86.79652190208435,2.157
86.80452299118042,2.176
86.81257724761963,2.353
86.82463002204895,2.353
86.8336284160614,2.804
86.84576916694641,2.588
86.8538179397583,2.569
86.86581754684448,2.725
86.87382173538208,2.725
86.88682222366333,2.608
86.89433145523071,2.765
86.90643286705017,2.804
86.91552472114563,2.882
86.92752456665039,2.627
86.93557238578796,2.549
86.94362545013428,2.863
86.95562553405762,2.863
86.96462678909302,2.667
86.9766297340393,2.353
86.98477435112,2.196
86.99728512763977,1.902
87.00535011291504,2.569
87.01746988296509,3.176
87.02546882629395,2.608
87.03355240821838,2.176
87.04660940170288,2.137
87.0546088218689,2.235
87.06660914421082,2.392
87.07466769218445,2.765
87.08676648139954,3.059
87.0948474407196,2.235
87.10784697532654,1.980
87.11590123176575,2.392
87.12814593315125,2.412
87.13614749908447,2.529
87.14814567565918,2.275
87.15725564956665,2.157
87.1653048992157,2.412
87.17730927467346,2.314
87.18537092208862,2.725
87.19788455963135,2.706
87.20639443397522,2.373
87.21795964241028,2.725
87.22658729553223,2.961
87.23458766937256,2.588
87.2465877532959,2.549
87.25472497940063,2.588
87.26777815818787,2.294
87.27578234672546,2.176
87.28828716278076,2.745
87.29629182815552,1.980
87.30839347839355,1.922
87.31648850440979,2.314
87.32448816299438,2.373
87.33654022216797,2.431
87.34466171264648,2.431
87.35777235031128,2.588
87.36477375030518,2.922
87.37829113006592,2.824
87.38629150390625,2.373
87.39889669418335,1.490
87.40689778327942,1.706
87.41889691352844,2.490
87.42689824104309,2.647
87.43910813331604,2.725
87.44716835021973,3.118
87.45616674423218,2.647
87.46822309494019,2.804
87.47633361816406,2.941
87.48884224891663,2.216
87.4968421459198,1.941
87.50894045829773,2.451
87.51694107055664,2.529
87.52994108200073,2.490
87.5379409790039,2.451
87.5459406375885,2.471
87.55799221992493,2.471
87.5659921169281,2.549
87.57915019989014,2.549
87.58619928359985,2.902
87.59870910644531,2.353
87.60770988464355,2.235
87.61981511116028,2.216
87.62792086601257,2.667
87.63991951942444,2.490
87.6479823589325,2.549
87.66103315353394,2.510
87.66903162002563,2.490
87.67703580856323,2.431
87.6895444393158,2.686
87.697598695755,2.961
87.70974659919739,2.902
87.71774625778198,2.039
87.72980046272278,2.392
87.7388973236084,2.137
87.74689745903015,2.314
87.75889706611633,2.549
87.7669427394867,2.667
87.77900815010071,2.647
87.78751301765442,2.804
87.79951906204224,2.725
87.80857753753662,2.451
87.82064390182495,2.667
87.82864236831665,2.647
87.83664274215698,2.608
87.8487560749054,2.765
87.85681867599487,2.529
87.86981892585754,2.412
87.87782216072083,1.902
87.89043045043945,2.353
87.89849805831909,2.784
87.91049814224243,2.275
87.91849780082703,2.000
87.93049788475037,2.235
87.93958830833435,2.314
87.95159149169922,2.647
87.95959162712097,2.529
87.96810007095337,2.922
87.98061060905457,3.098
87.98862910270691,3.000
88.00062894821167,1.902
88.00862884521484,1.804
88.02074766159058,2.255
88.02884554862976,2.451
88.04184484481812,2.255
88.04984545707703,2.824
88.05784583091736,3.118
88.06984663009644,2.941
88.07885003089905,2.490
88.09035778045654,2.275
88.0978615283966,2.176
88.11151790618896,2.235
88.12307095527649,2.196
88.13207054138184,2.490
88.14007115364075,2.510
88.15207028388977,2.902
88.16013431549072,2.549
88.1721339225769,2.333
88.18113899230957,2.510
88.19271874427795,2.451
88.2017183303833,2.275
88.21373414993286,2.373
88.2217767238617,2.725
88.22989559173584,2.824
88.2418954372406,2.275
88.25096106529236,2.039
88.26301956176758,2.000
88.27101802825928,2.490
88.28365540504456,2.745
88.2911741733551,3.020
88.30418825149536,2.667
88.31219220161438,2.824
88.32019329071045,2.549
88.33228158950806,2.000
88.3403308391571,1.961
88.35333180427551,2.529
88.36133027076721,2.863
88.37342500686646,3.078
88.38146376609802,3.039
88.38997554779053,2.922
88.40197539329529,2.569
88.41003632545471,2.529
88.42209553718567,2.294
88.4310953617096,2.725
88.44309949874878,2.961
88.45116114616394,2.725
88.46328163146973,2.118
88.47128224372864,2.608
88.48440909385681,2.255
88.49195671081543,1.588
88.5049569606781,1.196
88.51295828819275,1.843
88.52095651626587,2.314
88.53301000595093,2.706
88.54100918769836,2.667
88.55409455299377,3.078
88.5621383190155,3.118
88.57414436340332,3.490
88.58219170570374,3.471
88.59475684165955,3.431
88.6027615070343,3.373
88.6147563457489,3.275
88.6237621307373,3.039
88.63581585884094,3.078
88.6439299583435,3.000
88.65191698074341,2.157
88.6639175415039,1.784
88.67199969291687,1.725
88.68504929542542,1.784
88.69261527061462,1.882
88.7056634426117,1.196
88.71366763114929,0.902
88.72571992874146,1.059
88.73432779312134,0.647
88.74233222007751,0.471
88.75433158874512,0.686
88.76233220100403,1.471
88.77438497543335,2.059
88.78338575363159,2.333
88.79489493370056,2.667
88.80389881134033,2.588
88.81594705581665,2.392
88.8239495754242,1.765
88.83194708824158,1.902
88.84405326843262,2.216
88.85221648216248,2.627
88.86472225189209,3.020
88.87272214889526,3.294
88.88577461242676,3.333
88.8934018611908,3.078
88.90140128135681,2.765
88.91440200805664,2.608
88.92240118980408,2.216
88.93440103530884,3.118
88.94249367713928,3.627
88.95554065704346,3.980
88.96354150772095,3.941
88.9765453338623,3.235
88.98359632492065,2.686
88.99615263938904,2.471
89.00431180000305,2.078
89.0163106918335,2.216
89.02431440353394,2.804
89.03337144851685,3.235
89.04543209075928,2.392
89.05343437194824,2.078
89.06543207168579,2.588
89.07355642318726,2.549
89.08662271499634,2.255
89.0941309928894,2.333
89.10713028907776,2.922
89.11513018608093,3.176
89.12713027000427,2.627
89.1351306438446,2.059
89.14720892906189,1.765
89.15532565116882,1.784
89.16432595252991,2.373
89.17633199691772,2.490
89.18432998657227,2.647
89.19688725471497,2.569
89.20493626594543,3.000
89.21695494651794,3.020
89.22499227523804,2.431
89.23804092407227,2.412
89.24604988098145,2.529
89.25404644012451,2.569
89.26603960990906,2.706
89.27504539489746,2.490
89.28704953193665,2.451
89.29532766342163,2.627
89.30742263793945,2.980
89.31546306610107,2.608
89.32746243476868,2.235
89.33646440505981,2.255
89.34446334838867,2.235
89.35646438598633,2.098
89.36454701423645,2.529
89.37655377388,2.647
89.3855528831482,2.627
89.39710140228271,2.333
89.40614366531372,2.118
89.4141435623169,1.961
89.42619490623474,2.157
89.43437600135803,2.333
89.4463746547699,2.569
89.45437407493591,2.569
89.46737337112427,2.294
89.47537899017334,2.314
89.48788547515869,2.353
89.49590992927551,1.980
89.50841355323792,2.020
89.51641321182251,2.294
89.52851343154907,2.510
89.53656840324402,2.549
89.54456686973572,2.686
89.5575680732727,2.373
89.56562113761902,2.255
89.57766580581665,2.314
89.58566427230835,2.647
89.59777593612671,2.431
89.60687851905823,2.412
89.61840033531189,2.431
89.62639999389648,2.431
89.63962459564209,2.294
89.6476240158081,2.804
89.65962219238281,2.686
89.66769194602966,2.608
89.67974615097046,2.627
89.68874549865723,2.510
89.70082902908325,1.863
89.70888328552246,1.980
89.71688437461853,2.549
89.72974896430969,2.784
89.73775601387024,2.373
89.74981427192688,2.647
89.75787472724915,2.490
89.76987433433533,2.784
89.77887964248657,3.176
89.79044437408447,3.275
89.79844832420349,2.745
89.80744767189026,2.235
89.8195869922638,2.451
89.82765102386475,2.725
89.83965873718262,2.431
89.84765195846558,2.843
89.86074042320251,3.098
89.86886024475098,2.588
89.88086581230164,2.000
89.888916015625,2.431
89.89701700210571,2.549
89.9100182056427,2.275
89.9180154800415,2.412
89.93001556396484,2.510
89.93806004524231,2.725
89.9501085281372,3.157
89.9591076374054,3.078
89.97110724449158,3.196
89.97911214828491,2.980
89.99120926856995,2.961
89.9992527961731,2.863
90.01225185394287,2.647
90.02025246620178,2.471
90.02829933166504,1.804
90.04034233093262,2.098
90.04934215545654,3.196
90.0613420009613,2.667
90.06934809684753,2.529
90.0813479423523,2.294
90.0893485546112,2.118
90.09842491149902,1.902
90.11053562164307,2.020
90.11859607696533,2.098
90.13059592247009,1.902
90.13859629631042,1.549
90.15169358253479,2.039
90.15981364250183,2.314
90.17181348800659,1.980
90.17981743812561,1.804
90.19237399101257,2.039
90.20037460327148,1.725
90.21237373352051,1.706
90.22042202949524,2.000
90.22947192192078,2.255
90.24147176742554,1.706
90.24968004226685,2.000
90.26224994659424,2.392
90.2702522277832,2.392
90.2822573184967,1.863
90.29026198387146,1.882
90.3023693561554,2.235
90.31049871444702,2.647
90.31949615478516,2.490
90.33150339126587,2.725
90.33960700035095,2.588
90.35225915908813,2.451
90.35977387428284,2.235
90.37228226661682,2.451
90.38032937049866,2.490
90.39241790771484,2.706
90.40146565437317,2.902
90.4095549583435,3.235
90.42155313491821,3.137
90.42955470085144,2.784
90.44162893295288,2.608
90.45068001747131,2.608
90.46268248558044,2.902
90.47068309783936,3.529
90.48273491859436,3.118
90.4912440776825,2.549
90.50324511528015,2.294
90.51130056381226,2.569
90.52430319786072,2.333
90.53235721588135,2.314
90.54035472869873,2.294
90.55235457420349,2.667
90.56045937538147,3.216
90.57346105575562,3.471
90.58146286010742,2.569
90.5940454006195,2.725
90.60204529762268,2.863
90.61004590988159,3.078
90.6220452785492,2.882
90.63009524345398,2.255
90.64309692382812,1.902
90.65113615989685,2.196
90.66317796707153,2.098
90.67117714881897,2.078
90.68418455123901,1.529
90.69175219535828,2.216
90.70380163192749,2.765
90.71286416053772,2.608
90.72492504119873,1.863
90.73292589187622,1.627
90.74093341827393,1.686
90.75293326377869,2.137
90.7615122795105,2.647
90.77411079406738,2.333
90.78211569786072,2.020
90.79462575912476,1.980
90.80264163017273,2.039
90.81566596031189,2.137
90.82266521453857,2.824
90.83066511154175,3.588
90.84376072883606,2.392
90.85176062583923,2.431
90.86385464668274,2.490
90.8718991279602,2.824
90.88490104675293,2.882
90.89241099357605,2.745
90.90541219711304,2.961
90.91348361968994,2.980
90.921541929245,2.157
90.9335401058197,2.784
90.94204497337341,3.078
90.95417094230652,2.922
90.96217036247253,2.255
90.9742214679718,2.275
90.98238897323608,2.392
90.99489665031433,2.784
91.00294280052185,3.235
91.01599836349487,2.863
91.02350902557373,2.412
91.03559732437134,2.490
91.04463982582092,2.176
91.05264067649841,2.647
91.06464004516602,2.314
91.0726854801178,1.765
91.0847282409668,1.961
91.09331345558167,2.275
91.10482048988342,1.902
91.11338210105896,1.843
91.12238025665283,2.255
91.13389348983765,2.961
91.14289116859436,2.804
91.15499711036682,3.000
91.16306686401367,2.118
91.17506670951843,2.176
91.18802237510681,2.314
91.19553470611572,1.961
91.20850682258606,1.941
