Время (с),A0 (В)
54.30158591270447,2.196
54.31410503387451,1.196
54.322627782821655,1.784
54.33441972732544,1.980
54.34293055534363,2.804
54.35530185699463,2.804
54.362807512283325,2.863
54.37181496620178,2.333
54.38384532928467,2.510
54.39186239242554,2.020
54.40437459945679,2.176
54.41260480880737,2.333
54.42411780357361,3.353
54.43265509605408,2.745
54.44117450714111,2.373
54.45340156555176,1.667
54.46092176437378,1.961
54.474008321762085,1.882
54.48214626312256,1.980
54.49466300010681,1.765
54.50217795372009,2.275
54.51424551010132,2.431
54.522679805755615,3.451
54.53120946884155,3.118
54.54374551773071,3.118
54.555838108062744,2.588
54.56383943557739,3.255
54.57235670089722,2.451
54.583874464035034,2.137
54.59238386154175,1.608
54.60442757606506,1.863
54.612945795059204,1.784
54.625460147857666,2.510
54.633583545684814,1.902
54.6460964679718,2.549
54.65361738204956,2.255
54.666128396987915,1.843
54.67463803291321,1.725
54.68715500831604,2.824
54.69458198547363,2.431
54.702577352523804,2.549
54.71560311317444,2.392
54.72322130203247,3.216
54.7357542514801,3.000
54.74357318878174,2.824
54.75574541091919,1.902
54.76425886154175,2.157
54.77677273750305,2.588
54.78521275520325,2.863
54.79744744300842,1.902
54.80596113204956,1.804
54.81747651100159,2.314
54.82598853111267,2.569
54.83401608467102,2.824
54.846638679504395,3.020
54.85514783859253,2.824
54.86693096160889,2.412
54.87544226646423,2.137
54.887178897857666,2.314
54.895179748535156,2.196
54.908209562301636,2.686
54.91621518135071,2.549
54.92473387718201,2.588
54.93636417388916,2.216
54.94449543952942,2.490
54.95700979232788,3.118
54.96552300453186,3.941
54.97756552696228,3.392
54.98564314842224,2.902
54.99816083908081,1.647
55.00667929649353,0.980
55.014195919036865,1.314
55.026711225509644,1.510
55.03472828865051,1.275
55.047253370285034,2.000
55.055760622024536,2.235
55.06728529930115,2.392
55.07628846168518,2.843
55.08433675765991,3.020
55.0958468914032,2.412
55.1049690246582,2.020
55.11648750305176,2.039
55.12500214576721,2.118
55.137038230895996,2.255
55.1452374458313,2.784
55.15775227546692,3.020
55.16626763343811,2.451
55.17836380004883,2.412
55.18687868118286,2.314
55.198394536972046,3.118
55.20643663406372,3.000
55.214433670043945,2.549
55.22696542739868,2.588
55.23605275154114,2.647
55.248135566711426,2.294
55.25633430480957,2.745
55.267852544784546,2.216
55.27636671066284,2.333
55.28887987136841,2.196
55.29739332199097,2.216
55.30952262878418,1.725
55.31703734397888,2.706
55.330060958862305,2.510
55.338210344314575,3.196
55.34572219848633,2.941
55.358765840530396,2.471
55.366278648376465,1.667
55.378798723220825,2.020
55.38680148124695,1.333
55.39948129653931,2.196
55.407989501953125,2.510
55.41951107978821,3.627
55.428510427474976,3.275
55.43663048744202,3.216
55.448142528533936,2.157
55.45665669441223,2.784
55.469170331954956,2.333
55.477187633514404,2.216
55.48927187919617,1.784
55.497854709625244,2.922
55.50996518135071,2.431
55.51848363876343,2.490
55.525986433029175,2.059
55.539021492004395,1.824
55.54652714729309,1.627
55.55904769897461,3.196
55.56704831123352,2.627
55.580082416534424,2.078
55.58808922767639,1.137
55.596200942993164,1.922
55.60822319984436,2.510
55.616864919662476,2.882
55.627978563308716,2.745
55.63700890541077,3.471
55.64970564842224,2.667
55.657227993011475,2.451
55.66973853111267,2.020
55.67815065383911,2.863
55.69025254249573,2.431
55.698771238327026,3.353
55.710288524627686,3.000
55.71879982948303,3.216
55.72631311416626,2.510
55.73945689201355,2.196
55.747456073760986,1.804
55.75971293449402,2.784
55.76779532432556,2.529
55.779868841171265,2.784
55.78838849067688,2.745
55.80090856552124,3.137
55.80942177772522,2.588
55.82145547866821,2.529
55.82948398590088,2.353
55.84152913093567,2.843
55.850043058395386,1.941
55.85856056213379,1.784
55.87061810493469,2.196
55.879130601882935,2.882
55.89129567146301,2.549
55.89880132675171,3.353
55.911330223083496,2.471
55.91984415054321,2.098
55.93189978599548,1.765
55.939900398254395,2.882
55.94841551780701,2.804
55.96092772483826,3.000
55.96844410896301,2.765
55.98146629333496,3.510
55.989662647247314,2.549
56.00175905227661,2.686
56.010273933410645,2.588
56.021793603897095,3.255
56.03048372268677,2.804
56.03899312019348,2.451
56.050681591033936,1.902
56.05868077278137,2.451
56.07128190994263,1.922
56.07978963851929,2.667
56.09188723564148,2.980
56.09988522529602,2.647
56.111907958984375,2.412
56.12091255187988,3.118
56.131937980651855,3.353
56.14045166969299,3.412
56.15296459197998,2.784
56.16147804260254,2.863
56.173842668533325,2.000
56.18235182762146,2.706
56.193872690200806,2.784
56.202394247055054,3.039
56.21090769767761,2.627
56.22292494773865,2.725
56.23145604133606,1.588
56.24343967437744,2.176
56.25116944313049,2.196
56.26422095298767,3.059
56.271727323532104,2.804
56.27973532676697,2.804
56.29176616668701,1.824
56.30028200149536,1.980
56.31279993057251,1.745
56.32082557678223,2.725
56.33384990692139,2.627
56.341360092163086,2.510
56.35377287864685,2.118
56.36228561401367,3.020
56.37388753890991,2.667
56.382920026779175,3.000
56.39502573013306,2.255
56.40353608131409,2.275
56.411656618118286,2.235
56.42317318916321,2.471
56.43219590187073,2.078
56.44372272491455,3.314
56.45172309875488,2.941
56.46474862098694,2.804
56.47275400161743,2.235
56.485419273376465,2.588
56.49349403381348,1.980
56.501009464263916,2.529
56.5135223865509,2.255
56.522034645080566,1.941
56.53374147415161,2.137
56.542176961898804,3.137
56.55432319641113,2.510
56.56283378601074,2.549
56.57509398460388,1.902
56.58316516876221,2.471
56.59116077423096,1.725
56.60353660583496,2.176
56.61153697967529,2.078
56.62456130981445,3.137
56.63262581825256,3.510
56.645206689834595,3.392
56.65322470664978,2.098
56.66574549674988,2.157
56.67296385765076,2.098
56.685482025146484,2.706
56.693997859954834,1.941
56.70651125907898,2.000
56.71402311325073,2.118
56.7221577167511,2.588
56.734699010849,1.804
56.74321508407593,2.255
56.755725383758545,2.137
56.76272463798523,2.647
56.7755868434906,2.922
56.78408861160278,3.490
56.79209804534912,2.373
56.8036150932312,1.961
56.813130140304565,2.020
56.825202226638794,2.647
56.83322215080261,1.863
56.84573698043823,2.373
56.854058265686035,1.863
56.86557626724243,2.196
56.87409210205078,2.529
56.88617658615112,2.373
56.89469504356384,1.549
56.907209634780884,1.608
56.91472578048706,2.059
56.92323088645935,2.745
56.935261726379395,2.412
56.943767786026,2.725
56.955857276916504,2.176
56.963855504989624,2.020
56.97688603401184,2.078
56.984490394592285,2.627
56.997506618499756,2.745
57.00508713722229,2.922
57.013092279434204,3.157
57.0256142616272,3.627
57.03368520736694,3.000
57.04619646072388,2.902
57.054707288742065,2.157
57.06723403930664,2.078
57.074745416641235,1.784
57.08680319786072,2.157
57.09531617164612,2.451
57.103824853897095,2.549
57.11596465110779,1.725
57.12396192550659,1.686
57.13673424720764,1.784
57.14427471160889,2.686
57.15729904174805,2.412
57.16530966758728,2.549
57.1768262386322,3.333
57.18557810783386,2.941
57.19787073135376,1.882
57.2054762840271,1.471
57.21807837486267,1.980
57.22662043571472,2.098
57.23465633392334,1.647
57.2471764087677,1.941
57.254682302474976,2.863
57.26782822608948,2.863
57.275330781936646,2.000
57.28786897659302,2.510
57.29586935043335,2.843
57.30390214920044,2.255
57.31641602516174,2.510
57.324618101119995,2.745
57.33666634559631,3.020
57.3448703289032,3.000
57.357391595840454,3.333
57.365906715393066,3.235
57.37842631340027,2.569
57.3858757019043,1.784
57.39838790893555,2.529
57.406899213790894,2.412
57.41942048072815,2.353
57.42693829536438,2.235
57.435718297958374,2.333
57.447235345840454,1.549
57.455748319625854,2.373
57.467971324920654,2.627
57.47596716880798,2.235
57.488024950027466,1.196
57.49635028839111,1.765
57.50944137573242,1.255
57.516963720321655,2.039
57.525020599365234,2.667
57.53753137588501,3.137
57.54604434967041,2.373
57.5585572719574,2.451
57.566065549850464,1.745
57.57836055755615,2.392
57.58686947822571,2.451
57.59938168525696,3.157
57.6074116230011,2.608
57.61992597579956,2.608
57.627442598342896,2.529
57.6404709815979,3.196
57.64797639846802,2.843
57.65698266029358,2.941
57.669018030166626,2.588
57.67702293395996,2.863
57.689398765563965,2.176
57.697675704956055,2.059
57.71019196510315,2.078
57.71770620346069,2.902
57.72985100746155,1.686
57.738372564315796,2.216
57.75017189979553,2.373
57.75861859321594,2.765
57.77113461494446,2.490
57.779643535614014,3.137
57.787739276885986,2.412
57.80025315284729,2.902
57.8077609539032,2.941
57.819902658462524,3.451
57.827900648117065,2.588
57.84045124053955,2.824
57.849459648132324,3.510
57.86148452758789,3.686
57.869505167007446,3.255
57.88102889060974,1.882
57.890058279037476,0.353
57.90226435661316,1.784
57.9107871055603,3.196
57.91885018348694,3.412
57.93088507652283,2.039
57.939011335372925,2.373
57.951537132263184,2.294
57.960047245025635,2.706
57.97156119346619,2.569
57.98007607460022,3.157
57.98807764053345,2.392
58.00008273124695,2.098
58.00855326652527,2.176
58.02157187461853,2.647
58.02858209609985,2.235
58.04153227806091,2.569
58.050044536590576,1.627
58.06255769729614,2.196
58.07007122039795,2.353
58.078585147857666,2.941
58.09109830856323,2.471
58.0986111164093,2.725
58.11112570762634,2.118
58.119638204574585,2.392
58.13166880607605,1.922
58.14018130302429,1.902
58.15230464935303,2.020
58.16081953048706,3.373
58.16881799697876,3.451
58.179903984069824,2.784
58.189417123794556,2.765
58.20093083381653,3.020
58.2094464302063,2.725
58.22184133529663,2.765
58.230377197265625,2.078
58.242448806762695,2.373
58.2508282661438,2.490
58.26324105262756,3.157
58.27076244354248,3.157
58.28327965736389,4.137
58.29180192947388,3.157
58.299877405166626,2.373
58.31209349632263,1.569
58.3196976184845,2.804
58.332751750946045,2.529
58.33975315093994,2.686
58.35278129577637,2.667
58.360782623291016,2.941
58.3736617565155,2.745
58.38167667388916,3.431
58.392908811569214,2.373
58.40242123603821,2.412
58.414703130722046,1.216
58.422807455062866,2.020
58.43045091629028,2.431
58.44353127479553,2.824
58.45104455947876,1.980
58.46355724334717,2.667
58.47206687927246,2.941
58.4835844039917,2.706
58.49233078956604,2.137
58.50033760070801,2.843
58.51311779022217,2.667
58.52112126350403,2.784
58.53319191932678,2.745
58.541200399398804,3.706
58.55371165275574,3.176
58.562227725982666,2.961
58.574267864227295,2.373
58.58277940750122,2.843
58.59029579162598,2.353
58.60241198539734,2.627
58.61092758178711,2.157
58.6234450340271,2.882
58.631962060928345,2.686
58.64347743988037,2.588
58.651734352111816,2.176
58.66393327713013,2.765
58.672447681427,2.471
58.68045997619629,2.216
58.69302558898926,2.078
58.70103144645691,2.412
58.713552951812744,1.647
58.72172832489014,2.373
58.73430824279785,2.471
58.742390155792236,3.255
58.754738569259644,2.078
58.76225686073303,2.137
58.77477216720581,2.059
58.78312134742737,2.157
58.79559016227722,2.078
58.80310606956482,2.647
58.811622619628906,2.588
58.82413649559021,2.490
58.83214497566223,2.078
58.84466791152954,2.804
58.853174686431885,2.412
58.864694595336914,1.824
58.87269878387451,1.412
58.88572311401367,1.765
58.89373826980591,1.765
58.9063835144043,1.980
58.91439962387085,1.863
58.926480531692505,1.941
58.93451905250549,1.745
58.94303226470947,2.529
58.95554804801941,2.725
58.963056802749634,3.216
58.97608923912048,2.549
58.983447313308716,3.098
58.99657583236694,2.765
59.004088401794434,2.510
59.012096643447876,2.431
59.0247642993927,2.412
59.03328084945679,1.980
59.04530310630798,2.412
59.05331063270569,2.686
59.06482291221619,3.275
59.07433819770813,2.549
59.08584785461426,2.510
59.09435987472534,2.000
59.10272741317749,2.294
59.115251779556274,2.804
59.12276339530945,3.235
59.13578772544861,2.314
59.14330077171326,2.667
59.155816316604614,2.216
59.16395163536072,2.078
59.17646622657776,2.176
59.18498253822327,3.000
59.19649314880371,2.392
59.204999923706055,3.118
59.217458724975586,2.431
59.225457191467285,2.098
59.23748230934143,2.000
59.24605321884155,2.118
59.25851392745972,2.431
59.26652264595032,2.490
59.2746262550354,2.020
59.287137031555176,1.667
59.29464554786682,2.176
59.30715775489807,2.235
59.31567454338074,2.059
59.32803201675415,2.157
59.33588719367981,2.176
59.34824872016907,2.098
59.35676193237305,1.725
59.363765001297,1.784
59.37678647041321,1.510
59.3847873210907,2.314
59.39740610122681,3.137
59.40541076660156,2.843
59.417526960372925,2.451
59.42617225646973,2.529
59.43872332572937,3.510
59.44710373878479,3.235
59.458617210388184,2.725
59.46713185310364,2.471
59.4796462059021,3.275
59.488083839416504,2.961
59.49626326560974,2.078
59.50777459144592,1.549
59.51628923416138,1.627
59.528414249420166,1.784
59.536810874938965,2.627
59.54941177368164,2.686
59.55741572380066,2.725
59.56547784805298,2.922
59.57699942588806,3.098
59.585514545440674,2.373
59.598023653030396,2.216
59.60654258728027,1.647
59.61903715133667,1.745
59.62709140777588,2.020
59.63959717750549,2.608
59.64696931838989,2.686
59.655479192733765,3.275
59.66799187660217,2.863
59.676499366760254,2.176
59.68801689147949,1.902
59.69652342796326,2.353
59.70900845527649,2.235
59.717007637023926,2.353
59.728893756866455,2.157
59.737589597702026,2.608
59.74961018562317,2.471
59.757612228393555,2.725
59.77063608169556,1.745
59.77864217758179,1.843
59.78715705871582,1.667
59.79866409301758,2.706
59.80716156959534,3.118
59.81933856010437,3.843
59.827852725982666,2.745
59.83945178985596,2.882
59.84762620925903,2.098
59.860135078430176,3.039
59.8686466217041,2.824
59.877153158187866,2.059
59.888670206069946,1.373
59.89766883850098,2.294
59.90948700904846,2.373
59.91748905181885,2.765
59.93050789833069,3.118
59.93802452087402,3.569
59.95057439804077,3.157
59.95876860618591,3.078
59.970916509628296,3.294
59.979424476623535,3.686
59.991105794906616,2.765
59.99961471557617,2.314
60.00763821601868,1.294
60.020305156707764,1.627
60.0288188457489,2.020
60.040836572647095,2.039
60.04903769493103,1.745
60.06154417991638,2.608
60.06904935836792,2.078
60.07705593109131,2.608
60.08926606178284,2.529
60.09778356552124,3.608
60.110302448272705,3.373
60.118812799453735,3.373
60.13032341003418,2.157
60.138522148132324,2.725
60.15103816986084,2.255
60.159552574157715,2.627
60.16805863380432,2.196
60.180179834365845,2.824
60.18769383430481,2.392
60.20080852508545,2.137
60.20887875556946,1.667
60.220396995544434,2.471
60.22939586639404,2.373
60.241270542144775,2.765
60.24927043914795,2.431
60.262304067611694,3.039
60.27030372619629,2.471
60.282318115234375,2.176
60.29032278060913,2.471
60.29835081100464,3.510
60.31086301803589,3.333
60.3193736076355,4.216
60.331887006759644,2.706
60.339916467666626,2.020
60.35242986679077,1.353
60.35987162590027,2.451
60.372379779815674,2.627
60.380898237228394,3.294
60.38789677619934,2.373
60.40092158317566,2.824
60.408920764923096,2.824
60.42143273353577,2.961
60.429879903793335,2.863
60.442564487457275,2.235
60.45060348510742,1.667
60.462119817733765,3.059
60.4704065322876,2.706
60.48272633552551,2.686
60.491008043289185,2.020
60.503090620040894,2.412
60.51160025596619,2.490
60.52011227607727,2.549
60.532623291015625,2.039
60.540812969207764,2.569
60.55232763290405,2.216
60.56083965301514,3.137
60.57335186004639,2.647
60.581812143325806,2.137
60.58943510055542,1.510
60.600961685180664,2.961
60.61047887802124,3.353
60.62223768234253,3.275
60.630749464035034,2.294
60.64306998252869,2.765
60.65059161186218,3.118
60.66310405731201,3.922
60.67162013053894,2.627
60.68412971496582,2.412
60.69164276123047,2.137
60.704097509384155,2.961
60.71228098869324,3.039
60.72079110145569,3.020
60.73282170295715,1.941
60.74142599105835,2.569
60.75356984138489,2.020
60.76166582107544,2.843
60.7742383480072,2.706
60.78224277496338,2.392
60.794758319854736,1.588
60.80292344093323,2.039
60.814443588256836,2.098
60.822954416275024,2.353
60.834975481033325,1.647
60.8434853553772,3.549
60.852001428604126,3.392
60.86351180076599,3.020
60.87202215194702,1.941
60.884350538253784,2.275
60.89286279678345,2.216
60.905373096466064,2.843
60.912888050079346,2.490
60.92539834976196,2.588
60.933937311172485,1.392
60.94584083557129,1.686
60.95434498786926,1.765
60.96685981750488,2.490
60.974862575531006,2.373
60.982335805892944,2.843
60.994855880737305,2.137
61.002968311309814,2.647
61.01526618003845,2.784
61.023778676986694,2.431
61.03580951690674,1.314
61.04426312446594,2.216
61.056774377822876,2.451
61.064289808273315,2.804
61.07279181480408,2.941
61.08483624458313,3.098
61.093350887298584,3.039
61.10586643218994,3.333
61.11437368392944,2.490
61.12588667869568,2.412
61.1338894367218,2.333
61.146628856658936,3.176
61.15463352203369,2.392
61.16314768791199,1.980
61.17566132545471,2.196
61.183175563812256,2.471
61.19569945335388,2.137
61.2042133808136,2.196
61.21672964096069,2.529
61.22423720359802,3.608
61.2327516078949,2.980
61.24494290351868,2.490
