Время (с),A0 (В)
231.78974509239197,2.627
231.79734325408936,2.039
231.8098964691162,2.529
231.8178973197937,2.118
231.82989692687988,2.588
231.83894538879395,1.980
231.85100960731506,2.569
231.85903334617615,2.196
231.8670334815979,2.902
231.8791537284851,2.333
231.88720560073853,2.627
231.9002058506012,1.980
231.90828323364258,2.686
231.92033529281616,2.490
231.9283366203308,2.843
231.94134211540222,2.353
231.9493408203125,2.784
231.96098971366882,2.333
231.9690442085266,2.647
231.9820442199707,2.196
231.9901397228241,2.451
231.99823927879333,2.000
232.010240316391,2.412
232.0183093547821,2.294
232.03135991096497,2.804
232.03936386108398,2.373
232.05136442184448,2.804
232.0599811077118,2.353
232.07207202911377,2.569
232.08007168769836,2.216
232.09207201004028,2.275
232.1011197566986,2.392
232.11312198638916,2.569
232.1211199760437,2.804
232.12923860549927,2.922
232.14135432243347,2.569
232.1493537425995,2.314
232.161865234375,2.176
232.1698648929596,2.176
232.18296122550964,1.882
232.19101762771606,2.039
232.1990180015564,2.176
232.21113109588623,2.843
232.21918511390686,2.882
232.2321846485138,2.765
232.24019026756287,2.706
232.25229930877686,2.490
232.26081132888794,2.039
232.27281141281128,2.137
232.28081250190735,2.353
232.28880953788757,2.373
232.3018102645874,2.412
232.31404614448547,2.392
232.32229280471802,2.412
232.3303394317627,2.490
232.34234356880188,2.647
232.35034561157227,2.667
232.3629310131073,2.529
232.37102103233337,2.549
232.3830282688141,2.451
232.39104318618774,2.412
232.40412497520447,2.549
232.41216707229614,2.451
232.42416739463806,2.647
232.4321653842926,2.314
232.44516968727112,2.569
232.45316863059998,2.196
232.46068787574768,2.392
232.4736876487732,2.294
232.48181748390198,2.569
232.493816614151,2.392
232.5018174648285,2.784
232.51482152938843,2.510
232.52291917800903,2.627
232.53528714179993,2.353
232.54229068756104,2.490
232.55140161514282,2.275
232.56349873542786,2.647
232.57200980186462,2.451
232.58414769172668,2.667
232.5921881198883,2.392
232.60418844223022,2.686
232.61218810081482,2.471
232.62528371810913,2.804
232.63333582878113,2.529
232.6453399658203,2.804
232.65338730812073,2.294
232.66594815254211,2.529
232.67394733428955,2.235
232.68194770812988,2.588
232.69503927230835,2.412
232.70303988456726,2.686
232.71517419815063,2.353
232.72322154045105,2.667
232.7352213859558,2.392
232.74327850341797,2.667
232.75142812728882,2.431
232.76393795013428,2.627
232.77193784713745,2.196
232.78493785858154,2.706
232.79293775558472,2.627
232.80493807792664,2.863
232.81293749809265,2.608
232.82600021362305,2.627
232.83400011062622,2.216
232.84206557273865,2.353
232.85456919670105,1.980
232.8625738620758,2.569
232.87467193603516,2.667
232.88272309303284,3.078
232.89572310447693,2.706
232.9037230014801,2.784
232.91572308540344,2.235
232.92372274398804,2.451
232.9367229938507,2.255
232.9447796344757,2.588
232.95633339881897,2.373
232.96533298492432,2.745
232.97333312034607,2.725
232.9853868484497,2.843
232.99338626861572,2.235
233.0054488182068,2.549
233.0145173072815,2.255
233.02651739120483,2.549
233.0345175266266,2.412
233.04660844802856,2.647
233.0551655292511,2.490
233.06317019462585,2.745
233.07517075538635,2.275
233.0832269191742,2.686
233.09632396697998,2.667
233.1043245792389,2.882
233.11632442474365,2.471
233.12439155578613,2.627
233.13744187355042,2.431
233.1449489593506,2.941
233.1579668521881,2.471
233.16600441932678,2.667
233.17810249328613,2.314
233.18615102767944,2.627
233.1941511631012,2.255
233.20615077018738,2.725
233.21523594856262,2.451
233.22723603248596,2.569
233.23528695106506,2.137
233.24733519554138,2.608
233.255845785141,2.412
233.26384496688843,2.686
233.2758448123932,2.392
233.28484892845154,2.706
233.29635500907898,2.255
233.30536580085754,2.471
233.31698203086853,2.314
233.32503485679626,2.745
233.33803534507751,2.392
233.34603905677795,2.627
233.35409426689148,2.412
233.36614537239075,2.745
233.37414574623108,2.275
233.38714575767517,2.647
233.39519262313843,2.373
233.40723991394043,2.706
233.4152398109436,2.373
233.42734003067017,2.667
233.43638634681702,2.333
233.44838976860046,2.647
233.45695114135742,2.392
233.46900248527527,2.941
233.47700262069702,2.431
233.48500323295593,2.745
233.49700236320496,2.314
233.50600242614746,2.588
233.5180583000183,2.020
233.5261104106903,2.510
233.53811120986938,2.196
233.54711413383484,2.686
233.55869030952454,2.235
233.56674647331238,2.706
233.57574653625488,2.333
233.5877468585968,2.686
233.59574627876282,2.216
233.6078519821167,2.784
233.61590003967285,2.333
233.62890028953552,2.922
233.6369001865387,2.333
233.6489589214325,2.627
233.65751218795776,1.882
233.66951155662537,2.451
233.6775119304657,1.961
233.6896152496338,2.451
233.69868183135986,1.922
233.70668578147888,2.549
233.71868252754211,2.078
233.7267394065857,2.667
233.73879289627075,2.196
233.74779677391052,2.608
233.75941514968872,1.902
233.7674696445465,2.510
233.77646899223328,2.118
233.7885229587555,2.745
233.79662084579468,2.118
233.8086211681366,2.745
233.81667232513428,2.196
233.82972145080566,2.686
233.837721824646,2.098
233.8497269153595,2.824
233.85823464393616,2.353
233.87031078338623,2.863
233.87831091880798,2.235
233.8903374671936,2.804
233.8993899822235,2.137
233.90689945220947,2.706
233.9194097518921,2.137
233.9277331829071,2.686
233.93977689743042,2.118
233.94778203964233,2.627
233.9602918624878,2.078
233.9682936668396,2.569
233.98133873939514,2.353
233.98933792114258,2.765
234.00180077552795,2.294
234.00985836982727,2.588
234.02190518379211,2.118
234.02990579605103,2.373
234.03790974617004,2.059
234.0500843524933,2.686
234.0586621761322,2.471
234.07069373130798,2.784
234.07869362831116,2.353
234.09185004234314,2.765
234.09990191459656,2.176
234.1119029521942,2.294
234.11990189552307,2.000
234.13290238380432,2.529
234.14090633392334,2.647
234.15290594100952,2.686
234.1614179611206,2.706
234.1694176197052,2.745
234.18151807785034,2.333
234.18956303596497,2.059
234.2015631198883,2.000
234.2106683254242,2.039
234.22271609306335,2.078
234.23071670532227,2.294
234.24273133277893,2.471
234.2507405281067,2.686
234.25923991203308,2.725
234.271240234375,2.784
234.28023982048035,2.510
234.29224014282227,2.490
234.30029225349426,2.353
234.31233954429626,2.451
234.32133960723877,2.314
234.33339524269104,2.353
234.34144496917725,2.216
234.34944891929626,2.333
234.3619589805603,2.392
234.370023727417,2.373
234.38208055496216,2.471
234.39008021354675,2.569
234.40321850776672,2.451
234.41126704216003,2.490
234.41926670074463,2.412
234.43131685256958,2.529
234.4394543170929,2.451
234.45245814323425,2.412
234.45996856689453,2.529
234.47196793556213,2.471
234.48105120658875,2.843
234.4931037425995,2.569
234.50110411643982,2.627
234.513103723526,2.333
234.52115869522095,2.627
234.53429651260376,2.549
234.54229640960693,2.686
234.54929637908936,2.373
234.5624222755432,2.706
234.57047247886658,2.608
234.5834722518921,2.784
234.59152722358704,2.412
234.60363030433655,2.471
234.61163067817688,2.255
234.62363028526306,2.510
234.632630109787,2.216
234.64463567733765,2.471
234.65263509750366,2.255
234.66474771499634,2.608
234.67330026626587,2.471
234.68181037902832,2.706
234.69381022453308,2.373
234.70181012153625,2.706
234.71385884284973,2.255
234.72185969352722,2.373
234.73494791984558,2.275
234.74301147460938,2.588
234.75501132011414,2.314
234.7635214328766,2.627
234.77158164978027,2.373
234.7836434841156,2.745
234.79164743423462,2.431
234.80372023582458,2.647
234.81278204917908,2.431
234.8242905139923,2.745
234.83329057693481,2.569
234.845294713974,2.902
234.85329461097717,2.608
234.861802816391,2.725
234.87390542030334,2.314
234.88197422027588,2.667
234.8939745426178,2.451
234.90202403068542,2.902
234.91507768630981,2.608
234.9230773448944,2.843
234.93107795715332,2.510
234.94313025474548,2.765
234.9521882534027,2.412
234.96369552612305,2.627
234.9716956615448,2.255
234.98480582237244,2.490
234.99285578727722,2.373
235.0048587322235,2.647
235.01285481452942,2.392
235.0251338481903,2.588
235.0332670211792,2.333
235.04627108573914,2.392
235.0542712211609,2.353
235.06183242797852,2.667
235.07501316070557,2.431
235.0830135345459,2.569
235.09517455101013,2.353
235.10323214530945,2.588
235.1152322292328,2.431
235.12323212623596,2.745
235.13628244400024,2.569
235.1443808078766,2.569
235.15688467025757,2.255
235.1648895740509,2.588
235.17688941955566,2.431
235.18488955497742,2.804
235.192889213562,2.569
235.20604038238525,2.608
235.21409726142883,2.314
235.22609663009644,2.529
235.23414254188538,2.275
235.2461977005005,2.608
235.25519800186157,2.235
235.26725506782532,2.392
235.2752559185028,2.353
235.28331446647644,2.529
235.29531455039978,2.451
235.30431485176086,2.882
235.31631517410278,2.588
235.32431483268738,2.725
235.33641529083252,2.529
235.34541964530945,2.804
235.35707449913025,2.412
235.3651294708252,2.627
235.3781294822693,2.471
235.3861289024353,2.745
235.39864373207092,2.431
235.40669894218445,2.608
235.41470336914062,2.353
235.42721128463745,2.686
235.4347207546234,2.490
235.44703459739685,2.647
235.45513486862183,2.569
235.46827864646912,2.941
235.4762830734253,2.510
235.4882481098175,2.549
235.49624705314636,2.412
235.50833940505981,2.804
235.51738619804382,2.314
235.52973985671997,2.706
235.5377495288849,2.373
235.5457489490509,2.549
235.55797910690308,2.216
235.56654286384583,2.608
235.57854509353638,2.333
235.58654975891113,2.725
235.59860515594482,2.490
235.60665583610535,2.588
235.61565589904785,2.098
235.62774395942688,2.353
235.63574361801147,2.020
235.6477472782135,2.471
235.65674686431885,2.098
235.66825914382935,2.588
235.6763026714325,2.235
235.6893389225006,2.627
235.69734120368958,2.235
235.7093415260315,2.686
235.71739029884338,2.216
235.7304368019104,2.490
235.73843717575073,2.098
235.7464394569397,2.451
235.75900173187256,2.020
235.76704335212708,2.608
235.77904391288757,2.353
235.78704237937927,2.745
235.80004262924194,2.255
235.808043718338,2.510
235.820086479187,1.961
235.8280849456787,2.353
235.8360857963562,2.216
235.8491747379303,2.863
235.85721898078918,2.353
235.86972832679749,2.588
235.87772941589355,2.333
235.8897750377655,2.922
235.89783024787903,2.255
235.90982913970947,2.471
235.91882944107056,2.098
235.92682909965515,2.647
235.93883085250854,2.196
235.94687867164612,2.608
235.9593858718872,2.333
235.96743392944336,2.922
235.97948217391968,2.667
235.98848295211792,3.098
236.00048327445984,2.510
236.008483171463,2.882
236.02048254013062,2.510
236.02948188781738,2.745
236.0415759086609,2.471
236.04966688156128,2.745
236.05766773223877,2.275
236.07017588615417,2.569
236.07824897766113,2.255
236.09024739265442,2.706
236.09824895858765,2.549
236.11133241653442,2.725
236.11942052841187,2.333
236.12742066383362,2.745
236.13942074775696,2.431
236.14747548103333,2.686
236.16056394577026,2.412
236.1685664653778,2.725
236.1806299686432,2.569
236.18916249275208,2.510
236.20067071914673,2.314
236.20917868614197,2.255
236.22128629684448,2.078
236.2293815612793,2.235
236.24238300323486,2.373
236.25042700767517,2.549
236.25847172737122,2.275
236.27095317840576,2.176
236.27895212173462,2.216
236.2910029888153,2.294
236.2990801334381,2.216
236.31213784217834,2.392
236.31969952583313,2.294
236.33174657821655,2.118
236.34075832366943,2.020
236.3488006591797,2.216
236.36035299301147,2.157
236.36935257911682,2.235
236.38135385513306,2.471
236.3893527984619,2.471
236.40140223503113,2.275
236.41040182113647,2.529
236.42240524291992,2.647
236.43040585517883,2.471
236.43891406059265,2.392
236.4510099887848,2.471
236.45951890945435,2.431
236.4716238975525,2.451
236.47962355613708,2.314
236.49162435531616,2.333
236.49966716766357,2.294
236.5126678943634,2.314
236.52066612243652,2.529
236.53275060653687,2.392
236.5407953262329,2.608
236.5537989139557,2.471
236.5613076686859,2.549
236.56930685043335,2.392
236.58235573768616,2.804
236.59040904045105,2.667
236.60240840911865,2.706
236.61040925979614,2.588
236.6234529018402,2.745
236.63150143623352,2.431
236.63949966430664,2.431
236.65150690078735,2.490
236.6600661277771,2.686
236.67206573486328,2.451
236.68010258674622,2.529
236.69219088554382,2.314
236.7011911869049,2.627
236.7131907939911,2.333
236.7212507724762,2.647
236.73329305648804,2.451
236.74229335784912,2.667
236.75429892539978,2.588
236.76185870170593,2.843
236.77090501785278,2.471
236.7829041481018,2.627
236.7909049987793,2.451
236.80290389060974,2.608
236.81090593338013,2.373
236.82404398918152,2.647
236.83204412460327,2.451
236.84404802322388,2.490
236.8521523475647,2.314
236.86030387878418,2.667
236.8733639717102,2.490
236.88136553764343,2.804
236.89341115951538,2.647
236.90145587921143,2.745
236.91345500946045,2.412
236.92245483398438,2.471
236.9345109462738,2.314
236.94251108169556,2.471
236.9552707672119,2.392
236.96333146095276,2.706
236.9753758907318,2.471
236.98341584205627,2.706
236.99141573905945,2.588
237.00441789627075,2.863
237.0124158859253,2.451
237.02452659606934,2.627
237.032573223114,2.294
237.04457879066467,2.471
237.05257749557495,2.510
237.06565928459167,2.627
237.0731701850891,2.333
237.08636164665222,2.745
237.094379901886,2.667
237.10647797584534,2.824
237.1144824028015,2.784
237.12253427505493,2.882
237.13466787338257,2.431
237.14366745948792,2.529
237.1559910774231,2.529
237.16405129432678,2.588
237.17616653442383,2.137
237.18416738510132,2.392
237.19616651535034,2.333
237.2051661014557,2.255
237.2172646522522,2.078
237.22532176971436,2.353
237.23732209205627,2.078
237.24537992477417,2.294
237.25348615646362,2.157
237.26599502563477,2.608
237.2739953994751,2.373
237.28709483146667,2.392
237.29513573646545,2.275
237.3071358203888,2.647
237.31513595581055,2.608
237.32319259643555,2.902
237.3352599143982,2.686
237.3442645072937,2.804
237.35632038116455,2.627
237.36491417884827,2.941
237.37691450119019,2.686
237.38496732711792,2.647
237.39701461791992,2.471
237.40501475334167,2.765
237.4131634235382,2.412
237.4262251853943,2.314
237.4342257976532,1.980
237.44628357887268,2.275
237.4543318748474,2.059
237.46684098243713,2.118
237.4748411178589,1.961
237.48689818382263,2.275
237.49595141410828,2.216
237.50405097007751,2.353
237.51610040664673,2.078
237.5241003036499,2.255
237.53615713119507,1.902
237.5442123413086,2.235
237.5572121143341,1.961
237.5647211074829,2.392
237.57772135734558,2.373
237.58572125434875,2.902
237.59772300720215,2.843
237.6057813167572,3.373
237.6188244819641,3.137
237.62682437896729,3.471
237.63482475280762,3.118
237.64682912826538,3.333
237.6548821926117,2.980
237.66739296913147,3.196
237.6753933429718,2.863
237.68839263916016,3.000
237.69639682769775,2.529
237.70902514457703,2.882
237.71709418296814,2.373
237.7290940284729,2.745
237.73709511756897,2.294
237.74915194511414,2.569
237.7572546005249,2.137
237.76576447486877,2.333
237.7777647972107,1.980
237.78676462173462,2.412
237.79882335662842,2.039
237.80633068084717,2.510
237.8188920021057,2.216
237.8274006843567,2.588
237.83545684814453,2.098
237.84751892089844,2.353
237.85558533668518,1.922
237.8680968284607,2.412
237.87609577178955,2.078
237.88917899131775,2.490
237.8971791267395,2.118
237.90917897224426,2.392
237.91723155975342,1.922
237.9252791404724,2.314
237.93827986717224,2.098
237.9462833404541,2.745
237.95878744125366,2.451
237.96679186820984,2.804
237.9788463115692,2.314
237.9868462085724,2.784
237.99984669685364,2.431
238.00791311264038,2.843
238.01591181755066,2.471
238.02805519104004,2.902
238.03615713119507,2.392
238.0481607913971,2.725
238.0571596622467,2.333
238.06866836547852,2.627
238.0767149925232,2.314
238.08981370925903,2.824
238.09781432151794,2.510
238.1098141670227,2.765
238.11788773536682,2.118
238.130939245224,2.255
238.13893938064575,1.980
238.14694333076477,2.314
238.1594488620758,1.922
238.16745400428772,2.333
238.1795735359192,2.059
238.18761467933655,2.588
238.1996145248413,2.314
238.20861434936523,2.588
238.22066855430603,2.176
238.2287175655365,2.255
238.24071788787842,2.059
238.2497227191925,2.216
238.26123070716858,2.392
238.27023029327393,2.745
238.27827978134155,2.745
238.29027938842773,2.627
238.29827976226807,2.314
238.31032752990723,2.157
238.31938362121582,1.843
238.33138370513916,2.216
238.33938360214233,2.490
238.3474462032318,2.627
238.3600025177002,2.804
238.3680076599121,3.176
238.38000750541687,3.020
238.38900685310364,2.941
238.40100765228271,2.549
238.4090073108673,2.412
238.4211390018463,2.255
238.42918395996094,2.235
238.44218397140503,2.176
238.45027804374695,2.451
238.46263813972473,2.353
238.47015118598938,2.490
238.47866034507751,2.510
238.4911699295044,2.725
238.4991693496704,2.510
238.5111701488495,2.294
238.51922607421875,2.098
238.53242754936218,2.333
238.54043316841125,2.412
238.55283880233765,2.627
238.56091952323914,2.627
238.57332968711853,2.549
238.58138918876648,2.922
238.59378838539124,2.627
238.60188007354736,2.471
238.6099636554718,2.176
238.62196278572083,2.255
238.62996339797974,2.176
238.64201474189758,2.490
238.65115213394165,2.294
238.6626603603363,2.471
238.67070889472961,2.529
238.68376326560974,2.784
238.69176149368286,2.549
238.69976258277893,2.490
238.71176147460938,2.333
238.72076272964478,2.510
238.73276162147522,2.314
238.74076318740845,2.510
238.75281190872192,2.255
238.76095128059387,2.588
238.77395105361938,2.314
238.7820131778717,2.373
238.79405760765076,2.157
238.80205655097961,2.412
238.81505727767944,2.314
238.82312417030334,2.608
238.83118271827698,2.275
238.84318113327026,2.549
238.85126781463623,2.392
238.86381673812866,2.569
238.87181639671326,2.431
238.8838176727295,2.706
238.89286303520203,2.431
238.9009130001068,2.549
238.91291165351868,2.373
238.920916557312,2.941
238.93347334861755,2.765
238.9415590763092,2.902
238.95356273651123,2.608
238.96211123466492,2.824
238.97415041923523,2.667
238.9821493625641,2.725
238.99018955230713,2.412
239.00326919555664,2.627
239.0112705230713,2.529
239.02327132225037,2.863
239.03127026557922,2.647
239.0444028377533,2.804
239.0524561405182,2.627
239.06396675109863,2.588
239.07296633720398,2.118
239.08502411842346,2.294
239.09302973747253,2.235
239.10502433776855,2.765
239.11402535438538,2.843
239.1220805644989,3.118
239.13413071632385,2.784
239.14212918281555,2.902
239.15413451194763,2.627
239.1625418663025,2.647
239.17459630966187,2.431
239.183655500412,2.706
239.19565963745117,2.647
239.20365810394287,2.765
239.21171236038208,2.294
239.22375392913818,2.451
239.23226165771484,2.275
239.24487447738647,2.510
239.2528829574585,2.451
239.26505279541016,2.529
239.27313017845154,2.392
239.28613233566284,2.569
239.2941300868988,2.294
239.30631065368652,2.431
239.31388092041016,2.157
239.32640027999878,2.196
239.3344008922577,2.039
239.3434658050537,2.471
239.35554099082947,2.373
239.36305713653564,2.588
239.37619590759277,2.216
239.38426113128662,2.196
239.39626097679138,2.059
239.4043252468109,2.314
239.41239428520203,2.275
239.42539620399475,2.647
239.4334695339203,2.412
239.44547843933105,2.588
239.45355224609375,2.373
239.4661979675293,2.529
239.47419714927673,2.412
239.48620009422302,2.706
239.4942774772644,2.569
239.50227808952332,2.941
239.51527428627014,2.922
239.52332949638367,3.078
239.53543782234192,2.745
239.54343843460083,2.725
239.55644392967224,2.608
239.5645043849945,2.824
239.57654690742493,2.529
239.58454704284668,2.804
239.59664630889893,2.627
239.6047399044037,2.745
239.61773991584778,2.353
239.6257381439209,2.529
239.63373827934265,2.118
239.64580750465393,2.333
239.6548089981079,2.098
239.66636204719543,2.294
239.6744203567505,2.039
239.68741989135742,2.451
239.69542002677917,2.255
239.70742011070251,2.412
239.7154185771942,2.059
239.72441983222961,2.373
239.73647117614746,2.137
239.74456405639648,2.451
239.75657033920288,2.020
239.765123128891,2.373
239.77720499038696,1.980
239.78520274162292,2.431
239.7972993850708,2.196
239.80633449554443,2.745
239.81833481788635,2.275
239.82633519172668,2.549
239.8383858203888,2.255
239.8464810848236,2.647
239.8554813861847,2.353
239.86752367019653,2.843
239.8755226135254,2.451
239.88752365112305,2.961
239.89552187919617,2.608
239.90852284431458,2.941
239.91662287712097,2.627
239.92467045783997,3.020
239.93667149543762,2.647
239.94472122192383,2.922
239.95780611038208,2.471
239.9699354171753,2.863
239.97795271873474,2.529
239.98645687103271,2.863
239.99797105789185,2.431
240.00709867477417,2.686
240.01934623718262,2.078
240.0274691581726,2.392
240.03946828842163,2.059
240.0474729537964,2.412
240.0554723739624,2.078
240.06757950782776,2.529
240.07668566703796,2.059
240.08819675445557,2.275
240.09719562530518,1.843
240.10930395126343,2.451
240.11736130714417,2.137
240.12936329841614,2.471
240.13736176490784,2.176
240.15038347244263,2.588
240.15838170051575,2.314
240.17091035842896,2.647
240.17897725105286,2.314
240.1869773864746,2.627
240.19907402992249,2.137
240.2071316242218,2.490
240.21913123130798,2.294
240.22822308540344,2.647
240.24030685424805,2.275
240.2483115196228,2.549
240.26091361045837,2.176
240.2689654827118,2.588
240.2809660434723,2.431
240.28902411460876,2.412
240.30107355117798,2.235
240.31007289886475,2.471
240.31807279586792,2.216
240.33012747764587,2.588
240.33812713623047,2.569
240.35026502609253,2.627
240.35931539535522,2.471
240.37082505226135,2.706
240.3798246383667,2.451
240.39193630218506,2.549
240.3999786376953,2.373
240.40797877311707,2.490
240.41997838020325,2.137
240.42803263664246,2.412
240.44108772277832,2.510
240.44909119606018,2.784
240.4609079360962,2.529
240.4695267677307,2.569
240.4815707206726,2.451
240.48957061767578,2.588
240.49862360954285,2.431
240.5106770992279,2.706
240.5186767578125,2.647
240.53067708015442,2.686
240.538676738739,2.353
240.55168080329895,2.490
240.55968046188354,2.549
240.56818985939026,2.686
240.58019018173218,2.490
240.58819031715393,2.471
240.6002540588379,2.412
240.6083047389984,2.431
240.62130522727966,2.451
240.62930464744568,2.588
240.64140057563782,2.804
240.65002417564392,2.549
240.66152954101562,2.471
240.6705343723297,2.314
240.68264865875244,2.451
240.6906955242157,2.373
240.69869470596313,2.294
240.7107663154602,2.275
240.71981596946716,2.490
240.7318148612976,2.353
240.73981881141663,2.569
240.75237464904785,2.627
240.75993633270264,2.725
240.7727074623108,2.569
240.78070783615112,2.549
240.79276371002197,2.255
240.80086874961853,2.412
240.8138678073883,2.314
240.82155203819275,2.529
240.8301124572754,2.333
240.84211254119873,2.490
240.85011625289917,2.235
240.86222743988037,2.392
240.8712272644043,2.176
240.88332343101501,2.510
240.89137315750122,2.412
240.90337252616882,2.647
240.91242456436157,2.529
240.92047691345215,2.784
240.93247532844543,2.471
240.94047856330872,2.510
240.9526093006134,2.294
240.96116089820862,2.510
240.97316551208496,2.235
240.98116612434387,2.510
240.99416518211365,2.255
241.00221705436707,2.431
241.01025795936584,2.275
241.02225804328918,2.569
241.03025770187378,2.451
241.04334449768066,2.725
241.05141592025757,2.490
241.06369996070862,2.863
241.07170009613037,2.824
241.07975912094116,3.020
241.09186220169067,2.745
241.09986233711243,2.882
241.11286234855652,2.627
241.12090826034546,2.725
241.1329607963562,2.235
241.1409614086151,2.510
241.1539649963379,2.490
241.16146898269653,2.569
241.17361569404602,2.314
241.18261551856995,2.569
241.19467306137085,2.392
241.20267248153687,2.588
241.21073079109192,2.373
241.22277545928955,2.608
241.23177552223206,2.353
241.24377608299255,2.431
241.25183415412903,2.314
241.26446866989136,2.667
241.27246832847595,2.490
241.28446888923645,2.804
241.29246854782104,2.529
241.30552697181702,2.647
241.3135266304016,2.412
241.32552671432495,2.647
241.33352661132812,2.490
241.3415870666504,2.647
241.35459184646606,2.471
241.36209654808044,2.824
241.37510108947754,2.765
241.3831582069397,2.824
241.39515805244446,2.529
241.40315771102905,2.667
241.41621923446655,2.118
241.42422318458557,2.235
241.43251538276672,2.157
241.4441306591034,2.373
241.45270347595215,2.275
241.4647822380066,2.431
241.4727818965912,2.176
241.4848883152008,2.431
241.49394989013672,2.314
241.50594973564148,2.510
241.5145127773285,2.314
241.5265998840332,2.627
241.53466272354126,2.431
241.54727792739868,2.529
241.55533576011658,2.451
241.56288957595825,2.529
241.57540249824524,2.235
241.58391118049622,2.451
241.59644174575806,2.275
241.60444736480713,2.373
241.61691975593567,2.314
241.62497973442078,2.627
241.6369812488556,2.373
241.64497900009155,2.588
241.65701246261597,2.412
241.6656265258789,2.647
241.67839932441711,2.314
241.68640279769897,2.627
241.6944031715393,2.412
241.7065052986145,2.784
241.71455669403076,2.451
241.72755670547485,2.667
241.73555636405945,2.490
241.74761819839478,2.804
241.7556176185608,2.471
241.76412725448608,2.686
241.77622079849243,2.333
241.78426551818848,2.392
241.79626536369324,2.216
241.80526518821716,2.510
241.81732487678528,2.118
241.82538509368896,2.529
241.83738470077515,2.294
241.84638357162476,2.647
241.85838747024536,2.333
241.8658983707428,2.824
241.8788981437683,2.608
241.88689827919006,2.745
241.89489817619324,2.039
241.9069619178772,2.196
241.9159619808197,2.059
241.92796206474304,2.647
241.93596196174622,2.510
241.9479660987854,2.941
241.95596575737,2.725
241.9684739112854,2.902
241.97647380828857,2.353
241.98547410964966,2.549
241.99747467041016,2.216
242.00552487373352,2.725
242.01757335662842,2.353
242.0265736579895,2.765
242.0385730266571,2.549
242.0466606616974,2.824
242.05871891975403,2.216
242.06692504882812,2.510
242.07492518424988,2.235
242.08803415298462,2.706
242.0960922241211,2.275
242.10809230804443,2.608
242.11614513397217,2.412
242.1282298564911,2.784
242.13622975349426,2.333
242.14923429489136,2.686
242.1572346687317,2.118
242.16985750198364,2.431
242.17790937423706,2.137
242.18990874290466,2.490
242.19790983200073,2.137
242.20590901374817,2.745
242.21890902519226,2.431
242.22696113586426,2.608
242.23896169662476,2.078
242.24701642990112,2.569
242.2590880393982,2.059
242.26810097694397,2.294
242.27610540390015,2.059
242.28769612312317,2.608
242.2962052822113,2.275
242.3082616329193,2.745
242.3163537979126,2.529
242.3294665813446,2.902
242.336975812912,2.569
242.350031375885,2.647
242.35807752609253,2.373
242.3705849647522,2.451
242.3785843849182,1.941
242.3906831741333,2.255
242.39873623847961,2.314
242.4067361354828,2.647
242.41973638534546,2.412
242.4277365207672,2.647
242.43985414505005,2.412
242.4479124546051,2.647
242.45991253852844,2.529
242.46842169761658,2.961
242.48048210144043,2.784
242.48948168754578,2.745
242.4974822998047,2.137
242.50959086418152,2.471
242.5176374912262,2.490
242.52963709831238,2.706
242.53863763809204,2.451
242.55064153671265,2.627
242.55864119529724,2.353
242.5707426071167,2.451
242.57878971099854,2.157
242.58779001235962,2.353
242.59978985786438,1.980
242.6077902317047,2.255
242.61984539031982,2.118
242.62784624099731,2.294
242.64084649085999,2.098
242.64884972572327,2.588
242.6608498096466,2.569
242.6694438457489,2.490
242.68154215812683,2.412
242.68954253196716,2.471
242.70159554481506,2.510
242.71068477630615,2.510
242.7186861038208,2.686
242.73068523406982,2.451
242.738685131073,2.392
242.75068926811218,2.392
242.7596893310547,2.392
242.7711992263794,2.314
242.78019905090332,2.490
242.78819870948792,2.627
242.80019879341125,2.686
242.808198928833,2.706
242.8203103542328,2.765
242.82936096191406,2.314
242.84136080741882,2.353
242.8493664264679,2.294
242.86147236824036,2.490
242.8699815273285,2.216
242.88198137283325,2.510
242.89003658294678,2.490
242.90311217308044,2.647
242.91111278533936,2.451
242.91916823387146,2.745
242.93126702308655,2.529
242.93926548957825,2.549
242.95237350463867,2.431
242.96041536331177,2.863
242.97192358970642,2.647
242.98099565505981,2.863
242.9930431842804,2.843
243.00104355812073,3.078
243.0090434551239,2.765
243.02113890647888,2.667
243.03361463546753,2.176
243.04211926460266,2.196
243.0506293773651,1.941
243.06162929534912,2.255
243.06964826583862,2.157
243.0832097530365,2.412
243.0912561416626,2.157
243.10362315177917,2.588
243.1116714477539,2.451
243.1243977546692,2.608
243.13222455978394,2.412
243.14022374153137,2.490
243.15222907066345,2.000
243.1603593826294,2.373
243.17291402816772,2.412
243.18091297149658,2.686
243.1939721107483,2.451
243.20197200775146,2.745
243.21403288841248,2.471
243.22210359573364,2.608
243.23500323295593,2.451
243.24308013916016,2.627
243.25507593154907,2.412
243.26369094848633,2.784
243.27169585227966,2.667
243.283695936203,2.804
243.29174876213074,2.451
243.30380129814148,2.588
243.31280040740967,2.314
243.32480001449585,2.588
243.3328001499176,2.490
243.34479999542236,2.647
243.35380458831787,2.392
243.3653163909912,2.588
243.37337255477905,2.431
243.38641953468323,2.608
243.39441967010498,2.569
243.40292763710022,2.647
243.4149317741394,2.392
243.42253804206848,2.784
243.43554186820984,2.686
243.44354224205017,2.804
243.45567989349365,2.294
243.46423244476318,2.373
243.47223711013794,2.196
243.48433232307434,2.314
243.4923815727234,2.196
243.5053813457489,2.510
243.51338148117065,2.471
