Время (с),A0 (В)
228.83625149726868,2.333
228.84928131103516,2.255
228.85734510421753,2.333
228.8694052696228,2.157
228.87740468978882,2.510
228.8854751586914,2.196
228.89754128456116,2.471
228.90654253959656,2.275
228.91854190826416,2.490
228.9266037940979,2.294
228.93860411643982,2.706
228.94711327552795,2.431
228.95519256591797,2.608
228.96719241142273,2.333
228.97619223594666,2.667
228.98819303512573,2.373
228.99619245529175,2.804
229.0081925392151,2.588
229.01623702049255,2.686
229.02924466133118,2.294
229.03733253479004,2.510
229.04984545707703,2.255
229.05784392356873,2.569
229.06984877586365,2.275
229.0779242515564,2.510
229.0864872932434,2.333
229.09906554222107,2.529
229.10657048225403,2.373
229.11957716941833,2.863
229.12758040428162,2.549
229.13957929611206,2.529
229.14809155464172,2.118
229.16009140014648,2.549
229.1680920124054,2.333
229.17614841461182,2.627
229.18915128707886,2.549
229.19675087928772,2.588
229.20892429351807,2.059
229.21702551841736,2.333
229.23003101348877,2.235
229.23802995681763,2.510
229.25072240829468,2.412
229.25884342193604,2.667
229.2668423652649,2.137
229.2788417339325,2.255
229.28684186935425,2.176
229.29892015457153,2.745
229.30791926383972,2.196
229.32003164291382,2.176
229.32814240455627,2.137
229.34014177322388,2.569
229.34865140914917,2.235
229.3607461452484,2.333
229.3687961101532,2.157
229.3817961215973,2.529
229.3898491859436,2.157
229.39793753623962,2.314
229.4099404811859,2.098
229.41795015335083,2.353
229.42999577522278,2.176
229.43899631500244,2.608
229.45050692558289,2.627
229.4595079421997,2.804
229.46750712394714,2.412
229.47970914840698,2.471
229.48786091804504,2.176
229.49986052513123,2.412
229.50791954994202,2.529
229.5209722518921,2.745
229.52897834777832,2.333
229.54148268699646,2.549
229.5496323108673,2.216
229.5616316795349,2.451
229.5696315765381,2.353
229.58172512054443,2.824
229.58978652954102,2.353
229.5987868309021,2.510
229.61078643798828,2.275
229.61878657341003,2.529
229.63095116615295,2.451
229.63900136947632,2.608
229.65151023864746,2.216
229.65957903862,2.412
229.6716685295105,2.078
229.68066811561584,2.137
229.69266963005066,2.216
229.7007372379303,2.725
229.7127959728241,2.294
229.72179412841797,2.549
229.7298014163971,2.235
229.74137139320374,2.510
229.75037622451782,2.196
229.76237607002258,2.431
229.77044939994812,2.294
229.78320598602295,2.725
229.7905216217041,2.392
229.80359959602356,2.686
229.8115999698639,2.353
229.81959986686707,2.412
229.83160400390625,2.098
229.83968234062195,2.510
229.8527557849884,2.235
229.86069226264954,2.667
229.8728368282318,2.647
229.8809049129486,3.078
229.89290690422058,2.569
229.90190625190735,2.647
229.91390538215637,2.275
229.92190623283386,2.706
229.93391108512878,2.431
229.94207453727722,2.745
229.95117688179016,2.333
229.96268796920776,2.412
229.97068810462952,1.961
229.98382210731506,2.451
229.99187564849854,2.216
230.0038754940033,2.686
230.01187562942505,2.510
230.02392888069153,2.843
230.03293251991272,2.216
230.04444336891174,2.549
230.05344343185425,2.137
230.06544399261475,2.686
230.07352876663208,2.196
230.0816581249237,2.627
230.09365701675415,2.510
230.10271382331848,3.098
230.11479353904724,2.471
230.12279391288757,2.922
230.13479828834534,2.529
230.14310669898987,2.961
230.15115594863892,2.333
230.16415548324585,2.667
230.17215633392334,2.314
230.18415546417236,2.980
230.19220566749573,2.412
230.2042634487152,2.706
230.2132625579834,2.176
230.22530698776245,2.627
230.23341417312622,2.314
230.24191808700562,3.039
230.25392317771912,2.608
230.26192331314087,3.157
230.27398681640625,2.490
230.28298687934875,2.902
230.295072555542,2.294
230.30316352844238,2.706
230.3151638507843,2.196
230.32316613197327,2.784
230.33122968673706,2.490
230.34380102157593,2.941
230.35180163383484,2.353
230.36480116844177,2.667
230.37286114692688,2.235
230.3849151134491,2.725
230.39291524887085,2.412
230.40491485595703,2.627
230.41391444206238,2.471
230.4260013103485,2.980
230.43400526046753,2.333
230.44664931297302,2.569
230.4546980857849,2.314
230.46269726753235,2.824
230.4746971130371,2.588
230.48370027542114,2.804
230.49569749832153,2.392
230.5036985874176,3.000
230.51569867134094,2.549
230.52469682693481,2.745
230.53670287132263,2.451
230.54421067237854,2.510
230.55731463432312,2.078
230.56531500816345,2.451
230.57742857933044,2.922
230.58551383018494,2.824
230.5935173034668,2.569
230.60602593421936,2.490
230.61407732963562,2.333
230.62668180465698,2.235
230.63468623161316,2.373
230.64709901809692,2.667
230.65509939193726,2.608
230.6631519794464,2.588
230.6762022972107,2.275
230.68420553207397,2.137
230.69671964645386,2.118
230.7047200202942,2.471
230.7172248363495,2.510
230.72523069381714,2.647
230.737286567688,2.647
230.7454535961151,2.549
230.7534532546997,2.627
230.765558719635,2.745
230.7736313343048,2.725
230.78663086891174,2.725
230.79463171958923,2.667
230.80668449401855,2.588
230.81473326683044,2.569
230.82773685455322,2.490
230.8357367515564,2.216
230.84329915046692,2.314
230.85634994506836,2.765
230.86434984207153,2.745
230.87634992599487,2.765
230.88444471359253,2.431
230.89649534225464,2.569
230.90549612045288,2.196
230.91749548912048,2.549
230.9254961013794,2.412
230.93761610984802,2.431
230.9461727142334,2.157
230.95817470550537,2.392
230.9661741256714,2.216
230.97522926330566,2.451
230.98722887039185,2.510
230.9953329563141,2.569
231.00738859176636,2.294
231.0153887271881,2.510
231.02843952178955,2.314
231.03653240203857,2.431
231.04804134368896,2.255
231.05709433555603,2.667
231.06914353370667,2.235
231.07714343070984,2.451
231.08914351463318,2.275
231.09814405441284,2.549
231.10614395141602,2.294
231.11814427375793,2.725
231.12619543075562,2.608
231.13825297355652,2.667
231.14676451683044,2.255
231.15876531600952,2.275
231.16782927513123,2.020
231.17591834068298,2.412
231.187917470932,2.196
231.19992995262146,2.667
231.20799088478088,2.353
231.21603512763977,2.412
231.22903895378113,2.039
231.23703837394714,2.490
231.24954748153687,2.451
231.25754857063293,2.667
231.27019238471985,2.529
231.27829432487488,3.020
231.29029631614685,2.549
231.2983009815216,2.569
231.3063530921936,2.431
231.31941556930542,2.824
231.3274884223938,2.431
231.33949422836304,2.667
231.34755992889404,2.412
231.35967445373535,2.275
231.36818504333496,1.882
231.38033056259155,2.216
231.38845443725586,2.098
231.40045309066772,2.490
231.4094545841217,2.196
231.42145490646362,2.353
231.42945742607117,1.980
231.43745732307434,2.255
231.44951748847961,2.176
231.4580283164978,2.412
231.47002744674683,2.196
231.47902846336365,2.529
231.4910876750946,2.412
231.49909162521362,2.608
231.51118278503418,2.392
231.51924109458923,2.569
231.528244972229,2.137
231.54034280776978,2.392
231.54791378974915,2.235
231.56091356277466,2.471
231.56891417503357,2.294
231.58101749420166,2.608
231.5890188217163,2.255
231.60202145576477,2.569
231.6100685596466,2.235
231.6221685409546,2.667
231.6301715373993,2.412
231.64267802238464,2.569
231.65072894096375,2.059
231.65873074531555,2.333
231.67072939872742,2.255
231.6797297000885,2.529
231.69173073768616,2.235
231.69972896575928,2.451
231.71184039115906,2.392
231.71988582611084,2.667
231.7288908958435,2.373
231.74095463752747,2.765
231.74857187271118,2.627
231.76157188415527,2.686
231.76957058906555,2.196
231.78163146972656,2.059
231.78962969779968,2.078
231.80263113975525,2.863
231.81062960624695,2.490
231.81863737106323,2.627
231.83077359199524,2.333
231.83883237838745,2.588
231.85134172439575,2.059
231.85934114456177,2.549
231.87234234809875,2.451
231.88010001182556,2.627
231.89256381988525,2.216
231.90062952041626,2.588
231.91262793540955,2.235
231.9206280708313,2.569
231.9336326122284,2.275
231.9416310787201,3.000
231.9501416683197,2.588
231.962144613266,2.765
231.97019338607788,2.176
231.9823031425476,2.549
231.99030137062073,2.118
232.00330471992493,2.412
232.01136875152588,2.392
232.02342009544373,2.882
232.03148221969604,2.314
232.039479970932,2.745
232.05199575424194,2.647
232.06005477905273,2.980
232.0721457004547,2.549
232.08114886283875,2.804
232.09314489364624,2.137
232.10119581222534,2.608
232.1132333278656,2.255
232.122234582901,2.824
232.1337423324585,2.373
232.142352104187,2.882
232.15446376800537,2.314
232.16245651245117,2.843
232.1714563369751,2.510
232.18357586860657,3.000
232.19166469573975,2.529
232.20375204086304,3.000
232.21175241470337,2.373
232.22386693954468,2.843
232.23287153244019,2.451
232.2408709526062,2.941
232.25338053703308,2.196
232.26147985458374,2.627
232.2730405330658,2.098
232.2816023826599,2.569
232.29360246658325,2.216
232.30160236358643,3.059
232.31460237503052,2.608
232.32260084152222,2.961
232.33060503005981,2.412
232.34310960769653,2.745
232.35116362571716,2.294
232.36316227912903,2.941
232.37216305732727,2.569
232.38416147232056,2.706
232.39216113090515,2.020
232.40425300598145,2.529
232.41225051879883,2.196
232.42525029182434,2.843
232.43325424194336,2.588
232.44581961631775,2.804
232.4539270401001,2.569
232.46192812919617,3.275
232.4739270210266,2.451
232.48192811012268,2.235
232.49497747421265,1.765
232.50297594070435,2.137
232.514976978302,2.039
232.52297568321228,2.961
232.53597927093506,2.706
232.54403710365295,3.176
232.5520374774933,2.804
232.56411361694336,3.157
232.57216954231262,2.725
232.58517026901245,2.824
232.59321808815002,2.471
232.60533785820007,2.510
232.6133372783661,2.706
232.62538957595825,2.569
232.6335265636444,2.412
232.6460428237915,2.275
232.65404224395752,2.196
232.6661343574524,2.039
232.6751925945282,2.157
232.68319129943848,2.725
232.6951928138733,2.765
232.70799779891968,2.706
232.71605968475342,2.490
232.724059343338,2.373
232.73606395721436,2.373
232.74414610862732,2.412
232.75625920295715,2.333
232.7652609348297,2.667
232.77725982666016,2.686
232.7852599620819,2.549
232.7973828315735,2.451
232.80643796920776,2.451
232.81443762779236,2.314
232.826518535614,2.412
232.8345239162445,2.490
232.84715604782104,2.569
232.85521721839905,2.627
232.8676779270172,2.667
232.87573885917664,2.667
232.88381505012512,2.706
232.89632368087769,2.569
232.9040744304657,2.490
232.91615867614746,2.549
232.92420649528503,2.569
232.9372112751007,2.627
232.94471859931946,2.353
232.95736527442932,2.569
232.96598291397095,2.627
232.9779827594757,2.824
232.9859881401062,2.647
232.99807119369507,2.765
233.0061628818512,2.314
233.0151607990265,2.176
233.0272135734558,1.824
233.03528380393982,2.118
233.0475926399231,2.176
233.0556674003601,2.431
233.06776928901672,2.235
233.07581901550293,2.333
233.08881950378418,2.333
233.0968189239502,2.608
233.10891246795654,2.392
233.11695861816406,2.431
233.12996339797974,2.059
233.13796424865723,2.412
233.14556097984314,2.490
233.15856170654297,2.549
233.16656160354614,2.235
233.17856192588806,2.333
233.18656134605408,2.216
233.19962000846863,2.471
233.20761895179749,2.392
233.21961903572083,2.804
233.22768115997314,2.745
233.23569130897522,2.667
233.24819564819336,2.549
233.25619530677795,2.882
233.2691957950592,2.549
233.27719593048096,2.471
233.28919506072998,2.216
233.29724597930908,2.490
233.30924677848816,2.373
233.31824707984924,2.431
233.32624578475952,2.235
233.3382911682129,2.392
233.34685468673706,2.255
233.35885548591614,2.529
233.36685490608215,2.216
233.37985467910767,2.373
233.3878571987152,2.392
233.39590287208557,2.647
233.40796446800232,2.294
233.4159641265869,2.471
233.42896366119385,2.549
233.43696689605713,2.627
233.44947385787964,2.314
233.4574737548828,2.471
233.46953320503235,2.588
233.47763872146606,2.667
233.48963832855225,2.353
233.49863958358765,2.118
233.51063895225525,1.941
233.51864004135132,2.314
233.52674412727356,2.235
233.53875041007996,2.373
233.54725766181946,2.275
233.55925750732422,2.431
233.56731414794922,2.510
233.58040714263916,2.490
233.58841133117676,2.431
233.60040831565857,2.745
233.6084098815918,2.608
233.62146496772766,2.647
233.62947511672974,2.275
233.6414713859558,2.333
233.64948225021362,2.176
233.65761828422546,2.451
233.66975808143616,2.294
233.67840051651,2.510
233.69040250778198,2.392
233.6989049911499,2.608
233.71101832389832,2.510
233.71907019615173,2.608
233.73207449913025,2.510
233.74007391929626,2.588
233.7475848197937,2.314
233.7605845928192,2.490
233.76858615875244,2.333
233.7805848121643,2.490
233.78863859176636,2.373
233.8017499446869,2.569
233.80974888801575,2.471
233.82175087928772,2.882
233.82974982261658,2.608
233.8378143310547,2.706
233.85031938552856,2.333
233.85832023620605,2.490
233.8713207244873,2.373
233.87945127487183,2.686
233.89145183563232,2.627
233.8994517326355,2.745
233.9074501991272,2.373
233.92054677009583,2.451
233.92859482765198,2.176
233.94059920310974,2.235
233.94910955429077,2.196
233.96111226081848,2.647
233.9691560268402,2.333
233.98115849494934,2.471
233.9901568889618,2.235
234.0021572113037,2.529
234.01015734672546,2.275
234.02225995063782,2.451
234.03032994270325,2.353
234.03933262825012,2.588
234.05137944221497,2.255
234.05943489074707,2.725
234.0715048313141,2.725
234.07950258255005,2.706
234.09250330924988,2.294
234.10050320625305,2.471
234.1126046180725,2.137
234.12064456939697,2.373
234.132648229599,2.196
234.14170145988464,2.490
234.15324926376343,2.333
234.16129970550537,2.784
234.17029857635498,2.784
234.1822988986969,3.059
234.19029927253723,2.490
234.20234727859497,2.667
234.21139097213745,2.490
234.2233920097351,2.667
234.23139643669128,2.235
234.24351000785828,2.569
234.2521414756775,2.314
234.26413679122925,2.706
234.27219915390015,2.314
234.28425455093384,2.608
234.29325366020203,2.333
234.3012557029724,2.667
234.31330561637878,2.431
234.32130646705627,2.765
234.3343095779419,2.353
234.34230947494507,2.667
234.35475325584412,2.392
234.36277294158936,2.725
234.37428498268127,2.490
234.38335347175598,2.725
234.39139413833618,2.471
234.4033980369568,2.863
234.4114842414856,2.608
234.42429614067078,2.824
234.43211030960083,2.471
234.44410943984985,2.824
234.45250868797302,2.510
234.4651358127594,2.725
234.4731321334839,2.392
234.48513174057007,2.686
234.49319505691528,2.549
234.50625467300415,2.588
234.5142560005188,2.275
234.5222544670105,2.412
234.53425860404968,2.294
234.5432596206665,2.569
234.5547697544098,2.392
234.5628147125244,2.588
234.57586216926575,2.294
234.58386301994324,2.490
234.59186339378357,2.020
234.6039526462555,2.196
234.61195373535156,2.059
234.62495350837708,2.490
234.63300013542175,2.451
234.6450605392456,2.667
234.65334391593933,2.843
234.66534519195557,2.824
234.67434549331665,2.784
234.68539261817932,2.784
234.69474363327026,2.588
234.7067437171936,2.510
234.71479773521423,2.510
234.72284722328186,2.569
234.7348518371582,2.431
234.74385046958923,2.510
234.7554488182068,2.745
234.76348567008972,2.863
234.77648615837097,2.667
234.78448605537415,2.471
234.79648542404175,2.529
234.80453419685364,2.549
234.81353282928467,2.490
234.82557559013367,2.588
234.83357977867126,2.490
234.84558033943176,2.471
234.85363173484802,2.569
234.86662912368774,2.725
234.87468552589417,2.490
234.8867449760437,2.431
234.89474487304688,2.529
234.90274477005005,2.745
234.91585397720337,2.549
234.9239068031311,2.510
234.93591213226318,2.627
234.9439663887024,2.549
234.95656323432922,2.412
234.96456480026245,2.490
234.97656321525574,2.569
234.9846532344818,2.275
234.99770045280457,2.275
235.0056984424591,2.137
235.01774954795837,2.314
235.02578473091125,2.529
235.0347921848297,2.804
235.04647088050842,2.451
235.054603099823,2.510
235.06660294532776,2.451
235.07560205459595,2.412
235.08765125274658,2.176
235.0957009792328,2.431
235.10369968414307,2.431
235.11669993400574,2.804
235.1248242855072,2.569
235.13682675361633,2.588
235.1448950767517,2.275
235.1574079990387,2.412
235.16540932655334,2.157
235.17795825004578,2.510
235.1855227947235,2.549
235.19852781295776,2.647
235.2066113948822,2.294
235.2182629108429,2.490
235.2272617816925,2.353
235.23531937599182,2.569
235.24740982055664,2.451
235.25540828704834,2.549
235.2674057483673,2.412
235.2754065990448,2.569
235.28861665725708,2.314
235.29661512374878,2.451
235.3086166381836,2.314
235.31666254997253,2.529
235.32471227645874,2.412
235.33771657943726,2.510
235.344712972641,2.353
235.35837316513062,2.451
235.36641764640808,2.275
235.37841892242432,2.686
235.38641738891602,2.569
235.39851641654968,2.569
235.40755534172058,2.392
235.4155557155609,2.569
235.42755579948425,2.431
235.43555808067322,2.392
235.4481556415558,2.196
235.45615577697754,2.353
235.4682788848877,2.294
235.47627878189087,2.255
235.48928022384644,2.059
235.4973840713501,2.529
235.50944209098816,2.373
235.51750874519348,2.510
235.5295090675354,2.294
235.53862690925598,2.490
235.5461859703064,2.353
235.5581910610199,2.510
235.56719040870667,2.451
235.57928895950317,2.608
235.58733749389648,2.510
235.59933710098267,2.706
235.60733675956726,2.471
235.61638760566711,2.529
235.62838888168335,2.510
235.63639116287231,2.588
235.6489007472992,2.255
235.65676999092102,2.451
235.66877126693726,2.373
235.67789149284363,2.608
235.6898910999298,2.294
235.69788932800293,2.471
235.71000266075134,2.000
235.71805047988892,2.431
235.73105192184448,2.471
235.7391016483307,2.569
235.7467405796051,2.333
235.75974655151367,2.529
235.7720844745636,2.216
235.78015089035034,2.451
235.78815031051636,2.196
235.80021452903748,2.314
235.8082151412964,2.294
235.8212149143219,2.608
235.82921481132507,2.157
235.84171438217163,2.235
235.84922790527344,2.020
235.86219930648804,2.431
235.87025570869446,2.353
235.87831377983093,2.529
235.89031291007996,2.627
235.8983736038208,2.863
235.91042947769165,2.510
235.91949486732483,2.529
235.9310176372528,2.255
235.9392032623291,2.608
235.95174264907837,2.412
235.95980429649353,2.588
235.96780562400818,2.373
235.98037266731262,2.510
235.9884431362152,2.314
236.00148367881775,2.588
236.00948119163513,2.157
236.0214810371399,2.431
236.02948141098022,2.333
236.04154014587402,2.824
236.05010271072388,2.529
236.06210231781006,2.549
236.07110357284546,2.098
236.08317136764526,2.529
236.09121918678284,2.353
236.09922075271606,2.647
236.11121940612793,2.490
236.12027144432068,2.863
236.13238978385925,2.549
236.14038801193237,2.863
236.15250205993652,2.569
236.1605532169342,2.745
236.1735496520996,2.412
236.18155479431152,2.961
236.1935966014862,2.882
236.20169639587402,3.137
236.2136950492859,2.588
236.22269463539124,2.941
236.23074769973755,2.392
236.24279737472534,2.686
236.2513084411621,2.216
236.2633080482483,2.529
236.27130842208862,2.137
236.28335428237915,2.490
236.2923550605774,2.059
236.30045771598816,2.647
236.31254529953003,2.451
236.32054209709167,2.745
236.33262634277344,2.333
236.34067559242249,2.686
236.35318803787231,2.216
236.36125922203064,2.647
236.3733687400818,2.294
236.38242554664612,2.549
236.39042401313782,2.216
236.4024314880371,2.824
236.41042375564575,2.490
236.42251896858215,2.902
236.43152332305908,2.490
236.44362330436707,2.824
236.45117807388306,2.529
236.4641785621643,2.922
236.47223448753357,2.608
236.48031663894653,2.902
236.49231696128845,2.569
236.5003170967102,2.922
236.5133159160614,2.353
236.52131748199463,2.686
236.53332114219666,2.490
236.54132199287415,2.784
236.55383253097534,2.392
236.56192255020142,2.510
236.57492017745972,2.020
236.58299231529236,2.471
236.59508204460144,2.529
236.60314798355103,2.706
236.61114954948425,2.333
236.62325143814087,2.549
236.63233375549316,2.216
236.6443338394165,2.333
236.65190029144287,2.098
236.66493797302246,2.549
236.67293667793274,2.333
236.6850402355194,2.608
236.69359230995178,2.784
236.70570492744446,2.627
236.71335244178772,2.412
236.72635293006897,2.490
236.73435807228088,2.510
236.7424178123474,2.647
236.75492477416992,2.608
236.76292443275452,2.686
236.77492713928223,2.745
236.78392362594604,2.725
236.79598665237427,2.137
236.80398321151733,2.235
236.81202149391174,2.471
236.8241012096405,2.510
236.832106590271,2.471
236.84510779380798,2.451
236.85261726379395,2.392
236.8656177520752,2.510
236.8736174106598,2.451
236.88561987876892,2.451
236.89366579055786,2.412
236.90174984931946,2.471
236.91475319862366,2.686
236.92275261878967,2.765
236.9347574710846,2.667
236.94275784492493,2.569
236.95503544807434,2.431
236.96403455734253,2.510
236.97603631019592,2.529
236.98408794403076,2.373
236.99214625358582,2.333
237.00514340400696,2.667
237.01314210891724,2.725
237.0251431465149,2.627
237.0331473350525,2.843
237.04524946212769,2.569
237.0538046360016,2.804
237.06580424308777,2.745
237.07380652427673,2.784
237.08692717552185,2.294
237.09492826461792,2.333
237.10692882537842,2.078
237.11501908302307,2.216
237.12301898002625,1.922
237.1360273361206,2.118
237.14402532577515,2.098
237.15653657913208,2.549
237.1645359992981,2.255
237.1765353679657,2.451
237.18459844589233,2.353
237.19765615463257,2.490
237.20565366744995,2.294
237.21765422821045,2.569
237.22565388679504,2.255
237.23765921592712,2.569
237.2456591129303,2.490
237.2543134689331,2.765
237.26638078689575,2.725
237.27545070648193,2.706
237.28712034225464,2.333
237.2951729297638,2.588
237.3082311153412,2.294
237.3162853717804,2.471
237.32835173606873,2.255
237.33635926246643,2.588
237.349045753479,2.275
237.35704445838928,2.549
237.36504578590393,2.314
237.3770453929901,2.745
237.38604855537415,2.510
237.39804649353027,2.627
237.40610671043396,2.451
237.41816568374634,2.745
237.42616534233093,2.392
237.43916821479797,2.431
237.4462285041809,2.118
237.45548105239868,2.510
237.4675416946411,2.275
237.47611474990845,2.784
237.48818159103394,2.549
237.49623560905457,2.608
237.5082335472107,2.216
237.5162434577942,2.373
237.52938294410706,2.118
237.53748631477356,2.314
237.54900193214417,2.373
237.55806803703308,2.431
237.57022881507874,2.098
237.5782277584076,2.549
237.5862274169922,2.137
237.5983648300171,2.176
237.6064269542694,1.980
237.61943006515503,2.235
237.62742686271667,2.039
237.6395092010498,2.333
237.64814949035645,2.294
237.66015601158142,2.588
237.66816091537476,2.235
237.67616152763367,2.451
237.6882677078247,2.255
237.69733309745789,2.294
237.70943021774292,2.431
237.7174255847931,3.020
237.72942662239075,2.725
237.7375876903534,2.706
237.75018167495728,2.294
237.7581775188446,2.333
237.7702465057373,2.000
237.77931690216064,2.373
237.79131817817688,2.157
237.79931664466858,2.314
237.80731773376465,2.275
237.82038593292236,2.824
237.828387260437,2.451
237.84039568901062,2.529
237.8488974571228,2.373
237.86104440689087,2.647
237.8692057132721,2.196
237.8772096633911,2.373
237.88936066627502,2.059
237.8974416255951,2.549
237.91043901443481,2.451
237.918438911438,2.784
237.93043899536133,2.471
237.93844175338745,2.667
237.95095443725586,2.392
237.95904636383057,2.627
237.9671082496643,2.196
237.97911167144775,2.392
237.9881715774536,2.235
238.0003170967102,2.686
238.00831723213196,2.275
238.02032017707825,2.686
238.02831888198853,2.353
238.0414412021637,2.490
238.0490860939026,2.196
238.06109404563904,2.569
238.0700924396515,1.980
238.0820915699005,2.471
238.090092420578,2.431
238.09809184074402,2.647
238.11109161376953,2.314
238.11909437179565,2.745
238.1312038898468,2.216
238.13926815986633,2.431
238.15178084373474,2.118
238.15978050231934,2.549
238.1720051765442,2.314
238.18000197410583,2.765
238.1887285709381,2.667
238.2008514404297,3.098
238.20944786071777,2.471
238.22169589996338,2.745
238.2297019958496,2.373
238.24178099632263,2.824
238.25029134750366,2.412
238.26229333877563,2.843
238.2703652381897,2.275
238.28244137763977,2.745
238.29044008255005,2.431
238.30344009399414,2.941
238.3114411830902,2.373
238.3194398880005,2.824
238.3314414024353,2.353
238.34044885635376,2.902
238.3520474433899,2.549
238.3610475063324,3.039
238.3730480670929,2.451
238.38109946250916,2.765
238.38918781280518,2.098
238.40118861198425,2.451
238.41018748283386,2.039
238.4223713874817,2.569
238.43045377731323,2.157
238.44245505332947,2.706
238.45103693008423,2.490
238.4630913734436,3.059
238.4710922241211,2.627
238.47909331321716,3.078
238.49120044708252,2.451
238.50025916099548,2.706
238.51226234436035,2.255
238.5202612876892,2.784
238.53233242034912,2.275
238.54042887687683,2.765
238.5529534816742,2.255
238.5609531402588,3.020
238.5731737613678,2.725
238.58225846290588,3.020
238.59425449371338,2.373
238.60233163833618,2.549
238.61040592193604,2.137
238.6224057674408,2.549
238.630455493927,2.255
238.64351272583008,2.647
238.65102887153625,2.216
238.66402649879456,2.667
238.67202639579773,2.549
238.6840262413025,3.176
238.69202709197998,2.784
238.70102715492249,3.137
238.7131369113922,2.706
238.72121238708496,2.784
238.7332136631012,2.255
238.74122071266174,2.490
238.75373435020447,2.137
238.76173496246338,2.431
238.7738687992096,2.549
238.7829306125641,2.824
238.79493141174316,2.549
238.80300211906433,2.471
238.8150064945221,2.392
238.82299995422363,2.627
238.83600974082947,2.549
238.84400868415833,2.843
238.85652017593384,2.608
238.86459636688232,2.706
238.8726909160614,2.588
238.8846879005432,2.569
238.89268589019775,2.412
238.90499329566956,2.725
238.9140498638153,2.412
238.92542433738708,2.373
238.9344298839569,2.333
238.94643449783325,2.373
238.95448637008667,2.314
238.96310019493103,2.647
238.97477102279663,2.686
238.98292565345764,2.549
238.9955084323883,2.431
239.00350904464722,2.412
239.01550769805908,2.216
239.02450823783875,2.510
239.03250789642334,2.451
239.04451489448547,2.588
239.05273747444153,2.451
239.0648603439331,2.392
239.07299304008484,2.392
239.0859978199005,2.196
239.09399509429932,2.569
239.10599207878113,2.431
239.11407613754272,2.471
239.12622022628784,2.255
239.13422083854675,2.608
239.14736461639404,2.275
239.15487146377563,2.667
239.16293358802795,2.961
239.17599892616272,3.039
239.1840717792511,2.627
239.1960699558258,2.686
239.20420241355896,2.510
239.21627354621887,2.451
239.22527074813843,2.216
239.2372817993164,2.627
239.24528527259827,2.314
239.25734519958496,2.353
239.2663414478302,2.078
239.2785084247589,2.392
239.28659009933472,2.059
239.29458951950073,2.392
239.30659651756287,2.392
239.31464648246765,2.608
239.32772612571716,2.216
239.33573007583618,2.431
239.34788155555725,2.333
239.35639572143555,2.608
239.3683934211731,2.373
239.37639451026917,2.667
239.38447856903076,2.176
239.3974814414978,2.608
239.40547823905945,2.333
239.4174783229828,2.510
239.42556810379028,2.235
239.43757939338684,2.431
239.44657969474792,2.059
239.458637714386,2.471
239.466637134552,2.275
239.4746332168579,2.471
239.48663520812988,2.118
239.49563336372375,2.235
239.50770473480225,2.176
239.51570558547974,2.824
239.5277717113495,2.569
239.5359046459198,2.569
239.544903755188,2.294
239.55656790733337,2.686
239.5646402835846,2.471
239.57764148712158,2.569
239.58563923835754,2.078
239.59772610664368,2.451
239.60596561431885,2.255
239.61796617507935,2.529
239.62596607208252,2.490
239.63897442817688,2.745
239.64697647094727,2.392
239.6594853401184,2.510
239.66757369041443,2.196
239.67565774917603,2.608
239.68765473365784,2.451
239.69565391540527,2.373
239.70865845680237,2.000
239.7167284488678,2.137
239.7283000946045,1.961
239.73687529563904,2.373
239.749582529068,2.235
239.7575879096985,2.510
239.76959133148193,2.471
239.77758979797363,2.863
239.7905924320221,2.412
239.7985908985138,2.588
239.80672335624695,2.314
239.8187973499298,2.608
239.8267958164215,2.314
239.83980178833008,2.510
239.8478021621704,2.157
239.859539270401,2.627
239.8676242828369,2.471
239.88062286376953,2.667
239.88862466812134,2.353
239.89668917655945,2.490
239.90876364707947,2.098
239.91676115989685,2.824
239.92976021766663,2.490
239.93783569335938,2.529
239.9504086971283,2.255
239.95841526985168,2.490
239.97041296958923,2.137
239.97848391532898,2.353
239.98662638664246,2.176
239.99862480163574,2.725
240.00762629508972,2.353
240.01977014541626,2.392
240.02784061431885,2.039
240.03984761238098,2.255
240.04884958267212,2.000
240.05696201324463,2.294
240.06860947608948,2.118
240.07667589187622,2.569
240.08967447280884,2.490
240.09767532348633,2.667
240.10976767539978,2.216
240.11784625053406,2.412
240.12984347343445,2.137
240.13791275024414,2.529
240.15041542053223,2.216
240.15842056274414,2.804
240.17142033576965,2.686
240.17942118644714,2.784
240.18754625320435,2.314
240.1996021270752,2.667
240.20760202407837,2.451
240.22060179710388,2.588
240.2286024093628,2.353
240.2406075000763,2.784
240.248717546463,2.353
240.26130485534668,2.667
240.26930403709412,2.392
240.28147530555725,2.804
240.28953647613525,2.255
240.30253505706787,2.784
240.31053519248962,2.627
240.31861424446106,2.902
240.33061242103577,2.412
240.3387942314148,2.863
240.35138535499573,2.216
240.35938215255737,2.412
240.37145233154297,2.196
240.3805058002472,2.882
240.3925061225891,2.373
240.4005742073059,2.922
240.4126272201538,2.490
240.42062759399414,2.745
240.43362641334534,2.235
240.44169974327087,2.706
240.4488627910614,2.471
240.46238017082214,2.863
240.47052240371704,2.294
240.48218035697937,2.941
240.49076652526855,2.549
240.50252771377563,2.941
240.51124548912048,2.490
240.52324628829956,3.039
240.53124475479126,2.294
240.54025435447693,2.569
240.55176448822021,2.176
240.5598442554474,3.020
